datetime,accel_x,accel_y,accel_z,disp_x,disp_y,disp_z,total_displacement
2017-07-16 14:02:36.752279750,-0.3339,-0.7418,-0.3319,-2.440170798768646,-9.784964096122414,-3.2473991266582702,10.594600368932698
2017-07-16 14:02:36.874891996,-0.2497,-1.096,-0.1826,-2.5774969352709998,-10.322869783109356,-3.426697432995125,11.177986683999
2017-07-16 14:02:37.274887025,-0.3484,-0.9277,-0.2694,-3.0812353556032614,-12.226095089137162,-4.054720984041089,13.244326132486565
2017-07-16 14:02:37.474884986,-0.2564,-1.1603,-0.1414,-3.343360918955618,-13.22412092031686,-4.3743893452788205,14.324479693645095
2017-07-16 14:02:37.675544977,-0.2873,-0.7177,-0.3332,-3.6179221373977284,-14.25434818322021,-4.708531976268896,15.44169926181353
2017-07-16 14:02:37.748890040,-0.2253,-0.7529,-0.129,-3.719491512857363,-14.63496616830962,-4.831361451430512,15.854302423511225
2017-07-16 14:02:37.875164985,-0.1991,-1.1304,-0.3204,-3.8975337275029958,-15.30828392471434,-5.047940410062727,16.58360721496488
2017-07-16 14:02:38.274909019,-0.214,-0.809,-0.1973,-4.495351730510553,-17.569056026612188,-5.765084210680994,19.029348722525572
2017-07-16 14:02:38.474879980,-0.2521,-0.6673,-0.2545,-4.804489774884213,-18.72668590970641,-6.13401066131399,20.282947861464255
2017-07-16 14:02:38.674884974,-0.2075,-1.2307,-0.2783,-5.121980845879385,-19.933743267972545,-6.514132455371907,21.587559614396568
2017-07-16 14:02:38.749030110,-0.3885,-1.1312,-0.2313,-5.241815779333387,-20.38743802778829,-6.656321419275389,22.077836778952797
2017-07-16 14:02:38.875195026,-0.3112,-0.8218,-0.2669,-5.450679731745264,-21.17252336553727,-6.90251770594699,22.926630931804873
2017-07-16 14:02:39.274904012,-0.3383,-1.1057,-0.2906,-6.166440681215412,-23.83644370943696,-7.728932075078373,25.805763511457677
2017-07-16 14:02:39.474886000,-0.167,-0.9655,-0.1238,-6.531228258759271,-25.207866634969662,-8.147353968758946,27.28502995319383
2017-07-16 14:02:39.674988985,-0.26,-0.5928,-0.201,-6.906647260390491,-26.60385575161999,-8.574077306334402,28.79204263138449
2017-07-16 14:02:39.749340050,-0.175,-1.051,-0.4979,-7.047106859491406,-27.128365061132367,-8.73538476689499,29.358420478712052
2017-07-16 14:02:39.874975979,-0.1719,-1.1596,-0.3693,-7.287164102063917,-28.032966826377976,-9.013785862515233,30.33477089602782
2017-07-16 14:02:40.274941980,-0.2346,-0.8953,-0.4459,-8.088923636261084,-31.056019147772282,-9.971416533153603,33.60559713169387
2017-07-16 14:02:40.474883019,-0.2511,-1.0536,-0.3749,-8.499757367458475,-32.60934730712586,-10.46511856039657,35.28645793481655
2017-07-16 14:02:40.674993991,-0.1723,-1.0281,-0.1324,-8.917839922948396,-34.20516531303697,-10.964542071381775,37.0100308810817
2017-07-16 14:02:40.748829840,-0.3262,-0.8925,-0.2322,-9.073880086598106,-34.79884716041652,-11.15008251183591,37.65128687761866
2017-07-16 14:02:40.874879002,-0.2718,-0.6606,-0.1917,-9.34458313460924,-35.822849348321455,-11.469874414072299,38.75765457902153
2017-07-16 14:02:41.274881005,-0.1454,-0.9263,-0.3101,-10.22689124940308,-39.22060781605078,-12.534312425124268,42.42586911376366
2017-07-16 14:02:41.474928021,-0.2925,-0.8593,-0.4524,-10.679852305227197,-40.954266075589736,-13.084758388009634,44.30036181708063
2017-07-16 14:02:41.675000011,-0.2122,-1.0599,-0.359,-11.141364020616,-42.73056729253035,-13.64964340855269,46.220602966231276
2017-07-16 14:02:41.748860230,-0.2345,-1.119,-0.3762,-11.31301875116176,-43.392425754816415,-13.860233297961411,46.936053021374846
2017-07-16 14:02:42.282459974,-0.1242,-0.8743,-0.373,-12.588493734147878,-48.422929966034125,-15.487834036825408,52.37483483642095
2017-07-16 14:02:42.483274996,-0.1402,-0.9128,-0.295,-13.074160014318212,-50.35292099747146,-16.112261955210194,54.46058481480816
2017-07-16 14:02:42.683404982,-0.3165,-0.8743,-0.3729,-13.570846013044376,-52.311345765157554,-16.749495170972075,56.57906278610531
2017-07-16 14:02:42.829210280,-0.2119,-1.0251,-0.1998,-13.937212899601352,-53.75995475928405,-17.21800091541289,58.144975661292015
2017-07-16 14:02:42.883409023,-0.1753,-0.9869,-0.3409,-14.07391373711686,-54.30133069345258,-17.393155258138766,58.73015760912976
2017-07-16 14:02:43.283396005,-0.2408,-0.58,-0.1841,-15.1212920626305,-58.389481631044255,-18.715249226108682,63.152558082636595
2017-07-16 14:02:43.483408987,-0.248,-1.1063,-0.3594,-15.654953551031898,-60.47801405667934,-19.39073850087705,65.41153181614283
2017-07-16 14:02:43.683400988,-0.1512,-0.8642,-0.3029,-16.19460657553868,-62.60089263400199,-20.07827194890295,67.70726729948882
2017-07-16 14:02:43.840319990,-0.1319,-1.0841,-0.177,-16.621280429924767,-64.29325360663303,-20.622087209464805,69.53531407372661
2017-07-16 14:02:43.883091986,-0.256,-0.9301,-0.4226,-16.738048846904324,-64.75624829682953,-20.771090080517475,70.03550639364981
2017-07-16 14:02:44.283399999,-0.1261,-1.0197,-0.1975,-17.85110492948055,-69.25287203127962,-22.197273713885558,74.88218207366336
2017-07-16 14:02:44.483398020,-0.2605,-0.7357,-0.1726,-18.417619047010568,-71.52885914510225,-22.91671366195395,77.33538741756371
2017-07-16 14:02:44.683404982,-0.1523,-1.0306,-0.3984,-18.990250914937235,-73.84617487800043,-23.6521228823871,79.8330137898353
2017-07-16 14:02:44.833969710,-0.1964,-1.0676,-0.4059,-19.42577905279034,-75.61484642965277,-24.21493870367098,81.73939777616631
2017-07-16 14:02:44.882686972,-0.1747,-0.8098,-0.2919,-19.567114723090445,-76.18904608022858,-24.397738191315845,82.35831682382641
2017-07-16 14:02:45.283564984,-0.2651,-0.9984,-0.3715,-20.772720971199092,-81.07438850633831,-25.96163510615493,87.62744379250779
2017-07-16 14:02:45.483675003,-0.1299,-1.082,-0.1969,-21.37973641321923,-83.55637811373231,-26.75018479385158,90.30135015097473
2017-07-16 14:02:45.683483004,-0.223,-0.6632,-0.1409,-21.994738593166538,-86.06109884503105,-27.54316953936332,92.99950240979813
2017-07-16 14:02:45.827590220,-0.2052,-0.9327,-0.4321,-22.442557031436152,-87.88694398808006,-28.124066075812184,94.96708051904005
2017-07-16 14:02:45.882996976,-0.2643,-1.1124,-0.3663,-22.615546926681038,-88.59236513525178,-28.34853535086169,95.7272666463936
2017-07-16 14:02:46.283397972,-0.432,-0.8129,-0.4149,-23.934929777383374,-93.82046782760892,-30.037196236353985,101.37748371596582
2017-07-16 14:02:46.483453989,-0.1735,-1.1863,-0.3698,-24.601089003747205,-96.48011124614406,-30.895717628616605,104.25051949043629
2017-07-16 14:02:46.683525979,-0.3439,-1.2337,-0.2009,-25.281067322747198,-99.18935054964287,-31.76234935364892,107.17512054530407
2017-07-16 14:02:46.834109780,-0.0098,-1.0719,-0.1815,-25.793073925036747,-101.25276018314896,-32.41873366546273,109.40008409357323
2017-07-16 14:02:46.883481979,-0.2405,-0.7341,-0.1188,-25.96153275571095,-101.93108370081261,-32.63423323442049,110.13146773854633
2017-07-16 14:02:47.283429980,-0.0676,-1.1106,-0.3195,-27.33697571405478,-107.60360998110858,-34.431031316543546,116.23830280797355
2017-07-16 14:02:47.483392000,-0.323,-0.8423,-0.3539,-28.037571085084604,-110.47338240490785,-35.34352715832131,119.32995652527144
2017-07-16 14:02:47.683435976,-0.2136,-1.2727,-0.4315,-28.747001358336828,-113.39526141717444,-36.27366458475856,122.47715763101753
2017-07-16 14:02:47.833820100,-0.2175,-0.9892,-0.3813,-29.285238189472274,-115.61417065944062,-36.98152359337668,124.86750866567277
2017-07-16 14:02:47.883431971,-0.3038,-1.2189,-0.2336,-29.46355080593672,-116.3491911340375,-37.215621947771474,125.65921223928731
2017-07-16 14:02:48.283406019,-0.24,-1.07,-0.2959,-30.93951343725814,-122.4461505656824,-39.150275572999185,132.22351287698348
2017-07-16 14:02:48.483552992,-0.0837,-1.1514,-0.1546,-31.68143791054465,-125.54319216085965,-40.12456914274002,135.55363386832812
2017-07-16 14:02:48.683411002,-0.3516,-0.7811,-0.3568,-32.43633526499374,-128.66696204212744,-41.1117078145883,138.91535367267872
2017-07-16 14:02:48.834010240,-0.2602,-0.6427,-0.1486,-33.01107531370747,-131.03539650246714,-41.858917829911,141.46439563302593
2017-07-16 14:02:48.883028984,-0.1848,-1.3203,-0.4498,-33.19859225221695,-131.80947381526332,-42.10320899650808,142.2974494598873
2017-07-16 14:02:49.283272027,-0.2925,-0.723,-0.0966,-34.776544064818815,-138.2457146225072,-44.11334606920934,149.22222666212232
2017-07-16 14:02:49.483523011,-0.2518,-1.0187,-0.2816,-35.576127669931005,-141.5067672258676,-45.13035709249809,152.7304002548265
2017-07-16 14:02:49.683408975,-0.0707,-1.1741,-0.2248,-36.37707856002143,-144.8087860011281,-46.15449604417078,156.2789616447904
2017-07-16 14:02:49.827440020,-0.3585,-1.2859,-0.2601,-36.96165366273637,-147.21478463822623,-46.897851590649665,158.86398314716274
2017-07-16 14:02:49.883401989,-0.3932,-0.8609,-0.3626,-37.19001646980431,-148.1523099171974,-47.1878112818394,159.87149149362472
2017-07-16 14:02:50.283393979,-0.4007,-1.0607,-0.2443,-38.88636463986812,-155.0230409904043,-49.299404384235196,167.25646135637842
2017-07-16 14:02:50.483398973,-0.2032,-0.8243,-0.1039,-39.74270529517461,-158.4915347510177,-50.35940464950347,170.9828027860246
2017-07-16 14:02:50.683402001,-0.2877,-0.8251,-0.2073,-40.61054588132752,-161.99299941655747,-51.427686746312965,174.74482899596512
2017-07-16 14:02:50.833960170,-0.1475,-1.2222,-0.4361,-41.26718193358581,-164.6565345934161,-52.241752964489514,177.60618075352912
2017-07-16 14:02:50.883391022,-0.0971,-1.05,-0.3062,-41.483004166382855,-165.53358485887844,-52.50977316163038,178.54826694310287
2017-07-16 14:02:51.283648014,-0.3114,-1.1538,-0.4738,-43.2804719937061,-172.8201790948932,-54.755921549879794,186.38193180446845
2017-07-16 14:02:51.484025001,-0.3433,-1.004,-0.3133,-44.19410564350083,-176.50831147988453,-55.89296950576799,190.34791050936587
2017-07-16 14:02:51.683390974,-0.1126,-0.967,-0.1644,-45.10760498908949,-180.21627032075477,-57.03081479107074,194.3324830076241
2017-07-16 14:02:51.833939900,-0.289,-0.7556,-0.2616,-45.80397371286803,-183.03341853420687,-57.8959747555419,197.3605335448341
2017-07-16 14:02:52.281261980,-0.3483,-0.866,-0.2657,-47.942769659717875,-191.57722126145592,-60.519767678384,206.5501952280636
2017-07-16 14:02:52.481467008,-0.2534,-1.0402,-0.4815,-48.91017341470065,-195.44280871708577,-61.71338108536954,210.7098430251124
2017-07-16 14:02:52.681218028,-0.2921,-1.157,-0.3008,-49.88703830069616,-199.34579496477772,-62.91628977837368,214.90910190131692
2017-07-16 14:02:52.812259910,-0.3033,-0.7276,-0.1604,-50.53309541901115,-201.9187501279509,-63.708183657921886,217.67753226011234
2017-07-16 14:02:52.880445003,-0.2022,-0.8618,-0.1273,-50.87019873678875,-203.2615439595216,-64.12082207057752,219.1221399022371
2017-07-16 14:02:53.280916988,-0.1537,-1.1434,-0.373,-52.87476008721238,-211.331560378323,-66.60419507748969,227.80010418816175
2017-07-16 14:02:53.481333971,-0.2052,-0.8909,-0.3743,-53.8861889714867,-215.40600052591313,-67.86203841970477,232.18252019245108
2017-07-16 14:02:53.680893003,-0.1292,-0.8243,-0.4506,-54.89843333671565,-219.49582545288243,-69.13244175616252,236.58307183151805
2017-07-16 14:02:53.814080230,-0.28,-0.6886,-0.1967,-55.57897985647891,-222.23762090928747,-69.98380790620783,239.53353944356112
2017-07-16 14:02:53.881244003,-0.3105,-1.1316,-0.3983,-55.9235671162015,-223.62536057103367,-70.41493230402332,241.02699006730614
2017-07-16 14:02:54.281219005,-0.2382,-0.525,-0.2704,-58.01376707683611,-231.97364418775737,-73.02563126181263,250.020222360872
2017-07-16 14:02:54.481212973,-0.3518,-1.0504,-0.4211,-59.072972003763084,-236.18993444106323,-74.34786593580591,254.5641497183759
2017-07-16 14:02:54.681210994,-0.0839,-1.0596,-0.3207,-60.13555432971039,-240.4486933012929,-75.68295515182815,259.15201852456096
2017-07-16 14:02:54.812199710,-0.1841,-1.1768,-0.2541,-60.83465148446983,-243.2581592612873,-76.5617317738521,262.17758416889495
2017-07-16 14:02:54.881217002,-0.4454,-0.8347,-0.3607,-61.20512385209836,-244.74242866584748,-77.02647288522942,263.77642256302425
2017-07-16 14:02:55.281463027,-0.3837,-1.1915,-0.2365,-63.41503982335183,-253.54089870789056,-79.75949246548461,273.25085769628214
2017-07-16 14:02:55.481679975,-0.2032,-0.8228,-0.1168,-64.52866210697502,-257.9751821211964,-81.13132582130599,278.02416235518723
2017-07-16 14:02:55.680936992,-0.3062,-0.8009,-0.2309,-65.64910234796419,-262.42000398556684,-82.50574949039789,282.8095858167659
2017-07-16 14:02:55.812159770,-0.1562,-1.1094,-0.4453,-66.3896695784066,-265.3662908093639,-83.41855827884206,285.9816644296806
2017-07-16 14:02:55.881254017,-0.0987,-1.1432,-0.252,-66.78008020279967,-266.9230909408469,-83.90039309938014,287.65742047014623
2017-07-16 14:02:56.281208992,-0.1882,-1.1217,-0.4968,-69.07009385796663,-276.11412603329586,-86.76898447073201,297.5542725735278
2017-07-16 14:02:56.481217980,-0.4188,-1.2538,-0.3028,-70.23203455299353,-280.7605239742682,-88.21561917564651,302.55744242424646
2017-07-16 14:02:56.681217014,-0.1573,-0.9147,-0.1084,-71.40020936005021,-285.4432783209678,-89.66651784290158,307.59704071618097
2017-07-16 14:02:56.812600250,-0.4169,-0.8151,-0.3134,-72.17480234055509,-288.5335401695247,-90.62505102779151,310.9239549623778
2017-07-16 14:02:56.881214022,-0.2275,-0.7284,-0.3486,-72.5803979395824,-290.1508322035821,-91.12727794692576,312.6653168797519
2017-07-16 14:02:57.281531989,-0.3831,-0.9566,-0.3936,-75.00818524299781,-299.7400078473767,-94.1205305637133,322.99996042010315
2017-07-16 14:02:57.481279015,-0.0999,-1.0275,-0.4898,-76.22356641529112,-304.5657237748888,-95.63361905719529,328.2013121082317
2017-07-16 14:02:57.681235015,-0.2854,-1.0086,-0.2901,-77.45163008873456,-309.4368145846574,-97.15988942852086,333.45155770735903
2017-07-16 14:02:57.812259910,-0.1033,-1.0393,-0.3374,-78.2581150997563,-312.6465298129171,-98.16579885230313,336.9105359696203
2017-07-16 14:02:57.881205022,-0.0113,-0.924,-0.1842,-78.68254007066416,-314.3398695346475,-98.69598253122736,338.73498883173437
2017-07-16 14:02:58.281211018,0.0491,-1.1356,-0.2201,-81.13711414079006,-324.3459954017124,-101.80722114095423,349.4971620781296
2017-07-16 14:02:58.481283009,-0.2715,-0.7498,-0.2977,-82.37569236020853,-329.3807977864059,-103.37529364621831,354.91395573952116
2017-07-16 14:02:58.681329011,-0.2516,-1.0201,-0.4476,-83.62417832066683,-334.45576893193316,-104.96107469876516,360.37548719852896
2017-07-16 14:02:58.812199710,-0.3193,-0.6916,-0.2399,-84.44641030438355,-337.78767552062186,-106.0026062560474,363.96189701670124
2017-07-16 14:02:58.881412982,-0.3411,-1.2322,-0.2673,-84.88289618888548,-339.55571577490434,-106.55471904167597,365.8648634822306
2017-07-16 14:02:59.281193971,-0.2428,-0.5797,-0.156,-87.44287648004465,-349.86069778596817,-109.76869608770201,376.95879236752546
2017-07-16 14:02:59.481872022,-0.2484,-1.084,-0.4543,-88.73791319499689,-355.0771437967833,-111.4003114729286,382.5757763912266
2017-07-16 14:02:59.681216001,-0.0902,-0.9575,-0.3786,-90.02792510572286,-360.29696095809743,-113.03612498431109,388.1959465604338
2017-07-16 14:02:59.812109700,-0.1545,-0.9778,-0.1144,-90.87762274756057,-363.74116203432817,-114.1121966236089,391.903009292601
2017-07-16 14:02:59.881576001,-0.2471,-0.844,-0.3886,-91.32975627218008,-365.57309903010764,-114.68515140169573,393.87497898094847
2017-07-16 14:03:00.281233012,-0.1803,-1.2802,-0.2602,-93.95979211731921,-376.31717181562067,-118.02306423458063,405.4287853980735
2017-07-16 14:03:00.481270015,-0.2887,-0.5025,-0.1969,-95.28773437964615,-381.71492073366517,-119.70164092501892,411.2353533854506
2017-07-16 14:03:00.681218028,-0.2999,-1.0321,-0.4082,-96.62707564781267,-387.1515309080785,-121.3957903835836,417.0851682277517
2017-07-16 14:03:00.812090030,-0.3096,-1.156,-0.3956,-97.509017550752,-390.7297555233694,-122.51143790629354,420.9356278256006
2017-07-16 14:03:00.881244003,-0.0726,-1.1731,-0.4033,-97.97539098010736,-392.62613249834385,-123.10288503814469,422.9760956165568
2017-07-16 14:03:01.281211018,-0.1902,-1.2146,-0.3918,-100.70318993175398,-403.7885443548389,-126.58632557995348,434.9832397213307
2017-07-16 14:03:01.482002019,-0.2908,-1.2024,-0.271,-102.0843207527027,-409.4407632711523,-128.3460044838497,441.0619503409615
2017-07-16 14:03:01.681635022,-0.189,-0.827,-0.1884,-103.4650186230209,-415.0933435279953,-130.10304336988892,447.14012995259054
2017-07-16 14:03:01.812190170,-0.3379,-0.821,-0.3532,-104.37372096993278,-418.8039877413057,-131.25812440759336,451.13118823700097
2017-07-16 14:03:02.283523976,-0.2637,-0.8967,-0.3328,-107.71292573452055,-432.39946499107543,-135.50216328460394,465.7598178779123
2017-07-16 14:03:02.483223974,-0.1621,-0.8039,-0.4144,-109.1341820567075,-438.19180901535066,-137.31685162748622,471.9939077172683
2017-07-16 14:03:02.683511018,-0.1784,-1.1452,-0.4152,-110.5667728582616,-444.0471200263248,-139.1535302063584,478.29547461047093
2017-07-16 14:03:02.826550120,-0.2775,-0.8277,-0.2995,-111.59556467461464,-448.2457454200663,-140.4713597240959,482.81468623579934
2017-07-16 14:03:02.883480012,-0.199,-1.155,-0.2893,-112.00567114823046,-449.9205513653245,-140.99679653192422,484.6172402448225
2017-07-16 14:03:03.283541977,-0.2258,-1.1621,-0.3134,-114.92374101068762,-461.875865696542,-144.7393446268896,497.4799085830937
2017-07-16 14:03:03.483538985,-0.1622,-1.0229,-0.299,-116.38901593627443,-467.89342235566625,-146.62226048776677,503.9531178441649
2017-07-16 14:03:03.683516979,-0.2654,-0.866,-0.3909,-117.86476522006163,-473.9450392946613,-148.52062989648618,510.46486721149313
2017-07-16 14:03:03.834789870,-0.2239,-0.7146,-0.2157,-118.98621596514711,-478.53912347060924,-149.96158301293258,515.408467782077
2017-07-16 14:03:03.883587002,-0.1697,-1.227,-0.381,-119.34837409183358,-480.02399033583106,-150.42730834585416,517.0062289687398
2017-07-16 14:03:04.283609986,-0.1458,-0.7621,-0.2448,-122.34055905946656,-492.3183949570815,-154.28434533559286,530.234168664876
2017-07-16 14:03:04.483482003,-0.279,-0.9392,-0.3478,-123.84675398740099,-498.4988305435371,-156.22541320785228,536.8849804738945
2017-07-16 14:03:04.683477997,-0.1234,-0.9183,-0.3019,-125.35881898309465,-504.71983027102317,-158.1797606056736,543.5786762106429
2017-07-16 14:03:04.836330050,-0.2839,-1.0334,-0.2021,-126.52108629341176,-509.4985325044759,-159.67814239774043,548.7198274717914
2017-07-16 14:03:04.883476972,-0.2764,-0.7885,-0.305,-126.88019980249331,-510.97426672800765,-160.14099334578242,550.3075722811014
2017-07-16 14:03:05.283627986,-0.3316,-1.1044,-0.4369,-129.98120713872623,-523.6761327662392,-164.13931424621,563.9800712077159
2017-07-16 14:03:05.482753992,-0.2387,-1.0564,-0.3136,-131.53381729430876,-530.0388135699294,-166.14142185977303,570.8285741273102
2017-07-16 14:03:05.683479011,-0.2532,-0.5172,-0.2963,-133.1090967155107,-536.4734259603058,-168.17154479589203,577.7572473531108
2017-07-16 14:03:05.834770200,-0.1811,-0.8587,-0.4351,-134.30056723387085,-541.3430001430855,-169.71165542930177,583.0016570746693
2017-07-16 14:03:05.883585989,-0.2195,-1.1527,-0.4096,-134.68553154568423,-542.9169694105163,-170.2095653662463,584.6967797275862
2017-07-16 14:03:06.283195972,-0.4132,-0.7738,-0.375,-137.902863566728,-555.9251753673244,-174.3453792904303,598.7205622550623
2017-07-16 14:03:06.483474016,-0.2369,-1.1308,-0.4871,-139.52484057398047,-562.4900351234887,-176.4377203807898,605.7990507780514
2017-07-16 14:03:06.683534026,-0.4112,-1.275,-0.2661,-141.16150967730147,-569.098778611916,-178.53843401878535,612.9241095387174
2017-07-16 14:03:06.835450290,-0.2265,-1.1359,-0.379,-142.40954734181508,-574.1433658781615,-180.14236499278633,618.362640706244
2017-07-16 14:03:06.882676005,-0.2347,-0.7081,-0.1457,-142.7980441962456,-575.7131395708986,-180.64129874920454,620.0549808804485
2017-07-16 14:03:07.283492982,-0.0225,-1.2523,-0.2385,-146.09893318293166,-589.2374061902217,-184.91419588332212,634.6171121000021
2017-07-16 14:03:07.483471989,-0.4923,-0.729,-0.3785,-147.7655285896896,-596.0142019208298,-187.06120279780197,641.9185882359806
2017-07-16 14:03:07.683475017,-0.2351,-1.1694,-0.4686,-149.44172846865683,-602.83858908032,-189.22721217318966,649.2720019521003
2017-07-16 14:03:07.835009810,-0.2475,-0.8673,-0.2948,-150.71740554076928,-608.0290869063251,-190.875085670072,654.8651809240109
2017-07-16 14:03:07.883692026,-0.3023,-1.2569,-0.283,-151.1279472446004,-609.6995701214624,-191.40515382163113,656.6651773576433
2017-07-16 14:03:08.283616006,-0.2855,-0.8088,-0.2675,-154.5462064009124,-623.5519339862603,-195.80244279851144,671.5952210199112
2017-07-16 14:03:08.483471989,-0.2026,-1.1607,-0.3043,-156.26252224143815,-630.5208052618511,-198.01207618346388,679.1047371648905
2017-07-16 14:03:08.683602988,-0.266,-0.7803,-0.4355,-157.991853797085,-637.530519099125,-200.24219300808983,686.6611424201375
2017-07-16 14:03:08.838810200,-0.1714,-0.7952,-0.1676,-159.3371279029221,-642.9859048980464,-201.97574861931022,692.5412603276736
2017-07-16 14:03:08.883476018,-0.1743,-1.1629,-0.4706,-159.7246211032854,-644.558185921087,-202.4755733170644,694.2359594651839
2017-07-16 14:03:09.283473014,-0.1924,-0.7644,-0.228,-163.22553287444654,-658.7607784323811,-206.98814626927782,709.5438185756929
2017-07-16 14:03:09.483516991,-0.2464,-0.8637,-0.2936,-164.98624714278222,-665.8982526942618,-209.25669498272762,717.2372753019913
2017-07-16 14:03:09.683682024,-0.1641,-1.044,-0.2934,-166.7546017392003,-673.081875123047,-211.5383718777473,724.9791656296368
2017-07-16 14:03:09.834800000,-0.3143,-0.9493,-0.2365,-168.09682849742228,-678.5269511593051,-213.26636329361443,730.8473909872824
2017-07-16 14:03:09.883473992,-0.2906,-0.8074,-0.3211,-168.52983837156285,-680.2826830824337,-213.82369739467438,732.7396596956584
2017-07-16 14:03:10.283478021,-0.3185,-1.1448,-0.3426,-172.13928488775932,-694.8945016582762,-218.4586994552812,748.4881463351749
2017-07-16 14:03:10.483723998,-0.1912,-0.882,-0.1368,-173.95387637156267,-702.2446895299579,-220.7845128419748,756.4081941574852
2017-07-16 14:03:10.683642029,-0.2786,-0.6278,-0.1948,-175.7766309374728,-709.6079313030074,-223.11430282162638,764.3433994451987
2017-07-16 14:03:10.835440150,-0.1714,-0.9891,-0.4416,-177.16460127579333,-715.2216455472669,-224.89349219210473,770.3936532935038
2017-07-16 14:03:10.883521020,-0.1815,-1.1464,-0.4198,-177.60464963322593,-717.0023959307246,-225.45800701920473,772.3128642401422
2017-07-16 14:03:11.283622980,-0.242,-0.9156,-0.4541,-181.3052243275096,-731.9673698410705,-230.22827497829704,788.4496645189124
2017-07-16 14:03:11.483467996,-0.2825,-1.0416,-0.2779,-183.16488919090799,-739.4837525976735,-232.62205210376288,796.5542141707748
2017-07-16 14:03:11.683241009,-0.1531,-1.0282,-0.1364,-185.02999413504799,-747.0384619429332,-235.02041038783332,804.6969340382407
2017-07-16 14:03:11.836229920,-0.1304,-0.8623,-0.3481,-186.46136915138888,-752.8441445423972,-236.86525352009696,810.954558827265
2017-07-16 14:03:12.281207978,-0.2679,-0.7953,-0.3446,-190.67766083877808,-769.8878184221184,-242.29933075584538,829.3335812460793
2017-07-16 14:03:12.481224000,-0.1889,-0.8706,-0.4531,-192.58042585968042,-777.5837175498772,-244.760055653992,837.6342537568102
2017-07-16 14:03:12.681104004,-0.2422,-1.1017,-0.3495,-194.4915733110528,-785.3183983288787,-247.2330704013888,845.9764476289764
2017-07-16 14:03:12.817670220,-0.2309,-0.6196,-0.1714,-195.8016539892965,-790.6146051889415,-248.92593216426786,851.6888289433293
2017-07-16 14:03:12.881159007,-0.1751,-1.0152,-0.2181,-196.41140817072278,-793.0808710121503,-249.71381222391727,854.348697687542
