datetime,accel_x,accel_y,accel_z,disp_x,disp_y,disp_z,total_displacement
2017-06-30 13:51:20.846733987,0.2957,-0.9224,-0.0462,6.99086560650215,-14.260706978286024,-1.5230915873631645,15.9549294399006
2017-06-30 13:51:21.246074974,0.5656,-0.8049,-0.1815,8.106259150740948,-16.4755343124417,-1.7949231384338964,18.44929314018021
2017-06-30 13:51:21.446759998,0.7335,-1.3042,-0.2887,8.696330923592162,-17.64110074988051,-1.943156747285653,19.76386767170287
2017-06-30 13:51:21.460559720,0.5468,-1.2653,-0.2362,8.737010209332764,-17.721489651611495,-1.9533947281168003,19.85452829542905
2017-06-30 13:51:21.645960986,0.2843,-0.9344,-0.0459,9.29331473451487,-18.83364492192855,-2.0925212346594972,21.105698872994875
2017-06-30 13:51:21.846737980,0.2854,-0.9109,0.0746,9.907259671156691,-20.074753289793048,-2.240178572772722,22.498175789954498
2017-06-30 13:51:22.247101008,0.5319,-0.7638,-0.1285,11.216766319076534,-22.67203799966225,-2.5552147180132967,25.423734500856686
2017-06-30 13:51:22.446877002,0.5509,-1.4469,-0.1684,11.892179934655381,-24.025796041829363,-2.7191346159956518,26.94543583061349
2017-06-30 13:51:22.467330210,0.5291,-1.239,-0.1573,11.96155060017128,-24.164913066107736,-2.735982655340445,27.101795463461936
2017-06-30 13:51:22.646080970,0.4053,-0.7735,-0.0511,12.5807654358017,-25.405440694505604,-2.8848587916510873,28.496218803210905
2017-06-30 13:51:22.846728026,0.2938,-0.9424,0.0928,13.287659925588699,-26.83586860181333,-3.048235637315531,30.100124425199425
2017-06-30 13:51:23.246728003,0.4652,-0.6219,-0.1181,14.77132156282171,-29.78700241953293,-3.3928315771745834,33.421082567215194
2017-06-30 13:51:23.446627974,0.5604,-1.2123,-0.2765,15.535174984203989,-31.310274921851114,-3.576092322597322,35.13493153218711
2017-06-30 13:51:23.469660160,0.514,-1.0203,-0.2959,15.623457739937871,-31.486325430307645,-3.597364330556661,35.33301785839449
2017-06-30 13:51:23.646005988,0.5762,-1.1338,-0.0781,16.317312841939536,-32.86951409605377,-3.7626621055118545,36.8892569918758
2017-06-30 13:51:23.846715986,0.2365,-0.8592,0.1061,17.1165591564155,-34.47841836028866,-3.946523451223786,38.6951285995178
2017-06-30 13:51:24.246806979,0.3306,-0.7377,-0.0852,18.762679637500376,-37.80365922169561,-4.326666905933843,42.42493187082881
2017-06-30 13:51:24.446799993,0.6213,-1.1723,-0.2599,19.610374209737834,-39.512732183423715,-4.52708404118345,44.343176151025276
2017-06-30 13:51:24.469340080,0.4459,-1.1958,0.0135,19.706139635906606,-39.70595971066679,-4.5496650697528915,44.56001153659942
2017-06-30 13:51:24.645982027,0.4872,-1.1931,-0.0351,20.471835047362706,-41.257470979858034,-4.727723070716805,46.29931216868825
2017-06-30 13:51:24.846868991,0.2804,-0.8719,0.075,21.353941800142614,-43.05712118512089,-4.927193781457605,48.313391039277086
2017-06-30 13:51:25.246993005,0.3337,-0.6742,-0.0606,23.164335545909392,-46.74957970400664,-5.33419893396496,52.44581319849912
2017-06-30 13:51:25.446923017,0.6582,-1.035,-0.1183,24.0952447734298,-48.63596190598154,-5.542295933980031,54.55964310212627
2017-06-30 13:51:25.468710060,0.4056,-1.2032,0.0102,24.196881597970687,-48.84209842152912,-5.564968119328894,54.790587945866186
2017-06-30 13:51:25.645981013,0.7001,-1.1561,-0.1305,25.045853418045606,-50.55566502347143,-5.75354202187698,56.71219697032715
2017-06-30 13:51:25.846917986,0.3547,-0.8853,-0.0107,26.022485890761146,-52.5337407065899,-5.967722930002306,58.928578818187695
2017-06-30 13:51:26.246820986,0.3238,-0.877,-0.0594,28.017954142024788,-56.610741522212194,-6.403483284562917,63.48847460897923
2017-06-30 13:51:26.446904003,0.662,-0.7942,-0.2785,29.042846509257227,-58.68237712077507,-6.632656021345323,65.81109666160128
2017-06-30 13:51:26.470579860,0.3895,-0.9959,0.0459,29.164340527920796,-58.92807235699197,-6.659748340701191,66.08652448193108
2017-06-30 13:51:34.779731988,0.6929,-1.1423,-0.1246,119.64243952930029,-224.02264518849978,-24.770558154236383,255.17452742201198
2017-06-30 13:51:34.979173004,0.2491,-0.8098,-0.0453,121.82405492803846,-228.01755062322084,-25.20706604259034,259.7469921477404
2017-06-30 13:51:35.179674983,0.3197,-0.8978,0.0555,124.03012810295273,-232.0698001857525,-25.64366485665719,264.38128220955906
2017-06-30 13:51:35.379680991,0.5569,-1.4246,-0.1935,126.25302157124591,-236.1690133393627,-26.086924144662394,269.0653376577647
2017-06-30 13:51:35.578998982,0.3874,-0.6626,-0.1261,128.48365882284864,-240.28044882342584,-26.533668286964655,273.7640959367313
2017-06-30 13:51:35.779996991,0.5634,-1.4413,-0.2124,130.75585921512385,-244.48476771705123,-26.992758963301256,278.56508288225336
2017-06-30 13:51:35.979737997,0.3344,-0.9437,-0.0687,133.0271910813118,-248.700443904885,-27.451719462047617,283.3756186881533
2017-06-30 13:51:36.179668009,0.2797,-0.8473,0.0257,135.31185237859307,-252.95397748277685,-27.910086973982352,288.2255801856917
2017-06-30 13:51:36.379674017,0.5678,-0.8802,-0.2326,137.62009546992977,-257.24433799947724,-28.377933276367543,293.1198512673269
2017-06-30 13:51:36.579127013,0.5353,-0.8067,-0.1952,139.9432513580192,-261.554927502409,-28.85225134284926,298.03950427585113
2017-06-30 13:51:36.779670000,0.594,-1.0874,-0.2786,142.302992253317,-265.93280645110684,-29.3403661035109,303.03672423370983
2017-06-30 13:51:36.979744970,0.6107,-1.3625,-0.0638,144.68167242270968,-270.35500939539287,-29.829895640419675,308.08187242052
2017-06-30 13:51:37.179669976,0.3213,-0.8954,0.0174,147.07141204204106,-274.80968687113494,-30.318362777691988,313.1606095277163
2017-06-30 13:51:37.379670023,0.4545,-1.0454,0.0062,149.48022864851097,-279.3078524107592,-30.806765258908502,318.2864621073901
2017-06-30 13:51:37.579086005,0.2549,-0.8386,-0.0392,151.89214726974296,-283.8262302312203,-31.29530030245222,323.4315216402069
2017-06-30 13:51:37.779861986,0.6122,-0.9528,-0.2697,154.3451933491581,-288.41383129623836,-31.79803898613194,328.65801690560903
2017-06-30 13:51:37.979722976,0.6089,-1.2991,-0.1467,156.81138238187623,-293.0324171997586,-32.304346398003446,333.91822048317545
2017-06-30 13:51:38.179884016,0.3163,-0.8134,0.0059,159.2939462710786,-297.69052537322403,-32.81117754568084,339.22084780793415
2017-06-30 13:51:38.379767000,0.4213,-1.08,-0.006,161.78989376446827,-302.3853121462742,-33.31754434231139,344.561903708346
2017-06-30 13:51:38.578894972,0.2652,-0.7821,-0.0957,164.28692908719333,-307.093377231561,-33.82579314637102,349.91530645338656
2017-06-30 13:51:38.779749989,0.5738,-1.0088,-0.2986,166.82876996181136,-311.88297331076404,-34.35049635450275,355.36289075807343
2017-06-30 13:51:38.979653000,0.5505,-1.2154,-0.1757,169.3805617508974,-316.6984366793439,-34.87973377690096,360.83828832669275
2017-06-30 13:51:39.179708003,0.2887,-0.7713,0.0014,171.94584809318195,-321.5484303548705,-35.40931756290394,366.3503616900565
2017-06-30 13:51:39.379805982,0.3945,-0.9849,0.0078,174.52748097751456,-326.43890051976723,-35.93870280881422,371.9056167208173
2017-06-30 13:51:39.578935027,0.5972,-1.1432,-0.2235,177.12029322593926,-331.3510201687153,-36.47438691988388,377.4857318369431
2017-06-30 13:51:39.779660999,0.4722,-0.772,-0.2505,179.7529240539961,-336.3336374349448,-37.02445985536813,383.1478043833272
2017-06-30 13:51:39.979758024,0.5853,-1.2346,-0.1981,182.40074061940462,-341.3500742873235,-37.58074090370968,388.84729069564105
2017-06-30 13:51:40.179729998,0.2757,-0.8391,-0.0072,185.05792733654013,-346.3969307023725,-38.13696222248828,394.5778731222519
2017-06-30 13:51:40.379813015,0.3073,-0.9275,0.0401,187.72889177693045,-351.4837204062172,-38.69188707509869,400.3498528085436
2017-06-30 13:51:40.578963994,0.5658,-1.1213,-0.2999,190.40985443746501,-356.5912865446031,-39.25612131306733,406.14566520766675
2017-06-30 13:51:40.779711008,0.4005,-0.7692,-0.1453,193.12844275364228,-361.7707839901401,-39.830732932403045,412.0232794821427
2017-06-30 13:51:40.979669988,0.5844,-1.4608,-0.2223,195.85972564191155,-366.98835731091367,-40.41197726213281,417.94092218461077
2017-06-30 13:51:41.179695010,0.2566,-0.8068,-0.042,198.60217718053912,-372.23993395561666,-40.99509398432206,423.89384395496415
2017-06-30 13:51:41.379640996,0.304,-1.0526,0.0464,201.35569852552464,-377.5315168028882,-41.576125301635756,429.8868894294041
2017-06-30 13:51:41.578885018,0.4465,-1.084,-0.1606,204.11727813296835,-382.84755495706787,-42.16149228046126,435.90561478413196
2017-06-30 13:51:41.779720008,0.3939,-0.6838,-0.1126,206.91679685138635,-388.23362265877114,-42.756075114242634,442.0045119013671
2017-06-30 13:51:41.979721009,0.5429,-1.1746,-0.2511,209.7264064831628,-393.64430860258744,-43.35823297909148,448.1304984472928
2017-06-30 13:51:42.179032981,0.3388,-1.0269,-0.0469,212.53979556963753,-399.0771479138088,-43.960179447962325,454.27770368454185
2017-06-30 13:51:42.379993975,0.313,-0.8987,0.03,215.38910203948492,-404.59123050165806,-44.56589460479881,460.51346129961007
2017-06-30 13:51:42.579164981,0.4655,-0.9433,-0.1292,218.231495294787,-410.0936182281654,-45.17133981743373,466.73569736090354
2017-06-30 13:51:42.779334008,0.3586,-0.6902,-0.1185,221.10249968266075,-415.65123241605914,-45.78456685556923,473.0206009647592
2017-06-30 13:51:42.979740023,0.5211,-1.1707,-0.2329,223.9978318814485,-421.2624448041151,-46.40787378011383,479.36496204741616
2017-06-30 13:51:43.179750025,0.2969,-1.1104,-0.0124,226.89931993688472,-426.9069895790979,-47.03044506646267,485.7414352332508
2017-06-30 13:51:43.379786014,0.3363,-0.836,0.0099,229.81464181999422,-432.58571977713376,-47.652701100037035,492.1544010491856
2017-06-30 13:51:43.579064011,0.3964,-0.9407,0.0009,232.73465846346883,-438.28028850206374,-48.27256349187885,498.5832657898149
2017-06-30 13:51:43.779779016,0.2734,-0.7188,-0.0972,235.68674589014725,-444.0448791182357,-48.90081160519307,505.0894833938458
2017-06-30 13:51:43.979735970,0.6459,-1.0737,-0.287,238.65350889157293,-449.8306278140195,-49.53816203940307,511.6220485124319
2017-06-30 13:51:44.179670989,0.5694,-1.2458,-0.1208,241.64270764555164,-455.66554144513964,-50.18027141778424,518.2087836560939
2017-06-30 13:51:44.380482971,0.3199,-0.8176,0.0217,244.65791785513733,-461.5590184981238,-50.82432217976584,524.8593488270883
2017-06-30 13:51:44.579086005,0.4304,-1.0449,0.0086,247.6569368474682,-467.4288809913701,-51.46094912019491,531.4808994101919
2017-06-30 13:51:44.779658973,0.2451,-0.7513,-0.0711,250.69556322006264,-473.38719080506667,-52.10675105136356,538.1996017665433
2017-06-30 13:51:44.978751003,0.619,-1.0499,-0.2608,253.73628947828936,-479.343122770196,-52.75812217543035,544.9177492069524
2017-06-30 13:51:45.179660022,0.5926,-1.2836,-0.125,256.8286865154096,-485.4052226054887,-53.4204835124321,551.7544312541736
2017-06-30 13:51:45.380167007,0.3374,-0.8574,0.022,259.92845994378143,-491.48966182076833,-54.08063494764876,558.6140054114111
2017-06-30 13:51:54.613249003,0.3904,-1.0966,0.0865,435.9504578594293,-865.154990534452,-77.10562918710741,971.8493902899016
2017-06-30 13:51:54.852572977,0.4515,-1.1358,0.0536,440.5388555879531,-874.9055506121183,-77.69937325219928,982.6349262968531
2017-06-30 13:51:55.132510060,0.546,-1.3575,-0.1702,445.94868832810835,-886.417154009621,-78.407212948828,995.3659098977015
2017-06-30 13:51:55.213299989,0.5125,-0.7924,-0.1582,447.5133128292068,-889.7445783262455,-78.61252827826922,999.046299939408
2017-06-30 13:51:55.412413001,0.618,-1.0541,-0.2813,451.3939518270606,-897.9870630653593,-79.1296961627285,1008.1660448525362
2017-06-30 13:51:55.612860977,0.3146,-0.8448,-0.2048,455.31324921621336,-906.3187535405272,-79.65856016664297,1017.383567853788
2017-06-30 13:51:55.813215017,0.2907,-0.916,0.0844,459.24237910796836,-914.683309367957,-80.18378836587831,1026.6345791574374
2017-06-30 13:51:56.132120250,0.5521,-1.1966,-0.1881,465.5525575153216,-928.1189390413175,-81.03892843990717,1041.4947223768952
2017-06-30 13:51:56.213316977,0.4494,-0.7836,-0.0926,467.16216014862624,-931.5449621064779,-81.25726686975267,1045.2842884688512
2017-06-30 13:51:56.412490010,0.6712,-1.4076,-0.2433,471.13709152445574,-940.0047289298385,-81.80249589853636,1054.642450196185
2017-06-30 13:51:56.613242983,0.3771,-0.8419,-0.0954,475.1587518339932,-948.5655328984642,-82.35589474389865,1064.1122605470034
2017-06-30 13:51:56.813407003,0.2652,-0.8868,0.0612,479.179239124863,-957.1367520708121,-82.90521805517722,1073.5906019306067
2017-06-30 13:51:57.132150050,0.4664,-0.9583,-0.209,485.6288853793474,-970.8830017240264,-83.80119940500931,1088.7937630116924
2017-06-30 13:51:57.213201999,0.3983,-0.6054,-0.1031,487.2715578299887,-974.382460041836,-84.02971237891424,1092.6645148762393
2017-06-30 13:51:57.412667989,0.5717,-1.1796,-0.2747,491.3368628844381,-983.0414360007327,-84.60300415559806,1102.2431882464305
2017-06-30 13:51:57.613352000,0.4888,-1.0419,-0.0523,495.44667832248706,-991.7952487678782,-85.18190302056631,1111.92678857087
2017-06-30 13:51:57.813188016,0.2574,-0.8144,0.0614,499.54940676204416,-1000.5445946961322,-85.75590376058561,1121.6029470368524
2017-06-30 13:51:58.131940240,0.4383,-1.2338,-0.0071,506.1380740881521,-1014.6257624668604,-86.67219589881489,1137.1689660930094
2017-06-30 13:51:58.213432013,0.2924,-0.6761,-0.0946,507.82446588492763,-1018.2302251578965,-86.90708216784127,1141.1535043574727
2017-06-30 13:51:58.412433028,0.6276,-1.224,-0.2558,511.9674492855432,-1027.0807113648937,-87.49079901488479,1150.9387892924733
2017-06-30 13:51:58.613099992,0.5259,-1.2524,-0.1105,516.1662924580737,-1036.055720630402,-88.08385201168447,1160.86082831066
2017-06-30 13:51:58.813184976,0.3091,-0.8166,0.0283,520.3653325366269,-1045.0373920854693,-88.67405205719942,1170.7887587737575
2017-06-30 13:51:59.133389830,0.4689,-1.3066,0.0249,527.133319044627,-1059.5451255680916,-89.6160222818062,1186.8177790257948
2017-06-30 13:51:59.213198006,0.1589,-0.6739,-0.0822,528.821190816174,-1063.1653397792682,-89.85132343678276,1190.8172201843338
2017-06-30 13:51:59.412445008,0.688,-1.0351,-0.2452,533.0624004401682,-1072.244564579942,-90.44850442267095,1200.8517231476008
2017-06-30 13:51:59.613447010,0.6005,-1.4198,-0.0493,537.3652286121262,-1081.4611231518106,-91.05293728478794,1211.03682322146
2017-06-30 13:51:59.812976002,0.334,-0.698,-0.0091,541.6498213653567,-1090.6379283446242,-91.65330294797506,1221.178098260139
2017-06-30 13:52:00.125899910,0.3832,-1.0722,0.0366,548.4069272632313,-1105.1350223368802,-92.59128028795519,1237.1930813948154
2017-06-30 13:52:00.213325023,0.2838,-0.9062,0.0382,550.2969059544221,-1109.1921666736273,-92.85304172250747,1241.6745284776794
2017-06-30 13:52:00.412436008,0.6306,-1.0355,-0.2353,554.6263389492343,-1118.4733789536276,-93.45853277029927,1251.9295398031604
2017-06-30 13:52:00.613312005,0.5268,-1.3036,-0.114,559.015407037861,-1127.8894659785906,-94.07399120414792,1262.3322813713723
2017-06-30 13:52:00.813238024,0.3323,-0.7253,0.0268,563.3970006180609,-1137.2900132087575,-94.68546781950023,1272.7176011456747
2017-06-30 13:52:01.135200020,0.3666,-1.0244,0.0266,570.4911453769623,-1152.5348966555016,-95.66743588887012,1289.553834956795
2017-06-30 13:52:01.213178992,0.3373,-1.1735,0.0059,572.2113933413425,-1156.2343325718546,-95.90523199756902,1293.6388692413466
2017-06-30 13:52:01.412422001,0.4869,-0.6978,-0.1337,576.6261043265405,-1165.7144119904926,-96.5181291879939,1304.1102345181916
2017-06-30 13:52:01.613179981,0.5617,-1.3276,-0.1674,581.0970217857757,-1175.3200817476968,-97.14243347510595,1314.7196262584569
2017-06-30 13:52:01.813167989,0.2571,-0.6437,-0.0247,585.5610745925054,-1184.9146555566995,-97.76533123421048,1325.3160276033473
2017-06-30 13:52:02.134999750,0.3857,-0.8789,-0.0129,592.7848243538218,-1200.4458069384477,-98.7690688781861,1342.4676205955047
2017-06-30 13:52:02.213227987,0.5174,-1.1699,-0.1549,594.543880781015,-1204.2281518053846,-99.01399716495716,1346.6445854082451
2017-06-30 13:52:02.412424981,0.4649,-0.707,-0.1444,599.0415128410583,-1213.887404296436,-99.64340165605384,1357.3143231801662
2017-06-30 13:52:02.613170027,0.5341,-1.3678,-0.1017,603.5956215487982,-1223.676843696328,-100.28179590557271,1368.126138461485
2017-06-30 13:52:02.813582003,0.2995,-0.7166,0.0036,608.1542036251345,-1233.4788229701796,-100.91898635715052,1378.9511173026317
2017-06-30 13:52:03.133939980,0.4187,-1.1376,-0.042,615.4840550454599,-1249.2640101416937,-101.94184392023737,1396.378648000737
2017-06-30 13:52:03.213182985,0.3443,-0.7934,-0.0906,617.2993120815239,-1253.17357949017,-102.1954245094652,1400.694958161554
2017-06-30 13:52:03.412434995,0.3963,-0.7241,-0.115,621.8794058681721,-1263.0327160738207,-102.83760407427799,1411.5811029223582
2017-06-30 13:52:03.613184988,0.606,-1.0123,-0.2522,626.5183550859363,-1273.0067702190045,-103.4947753668036,1422.5971512734143
2017-06-30 13:52:03.813371002,0.2739,-0.7096,-0.0315,631.1552482145049,-1282.9812404782183,-104.15136277345425,1433.612680306403
2017-06-30 13:52:04.131760230,0.3608,-1.0997,0.0289,638.566648138164,-1298.9567836742756,-105.19271366490386,1451.2482892241474
2017-06-30 13:52:04.213173985,0.4662,-1.0653,-0.1686,640.4648710941044,-1303.0488728474645,-105.46010993153932,1455.7655892764494
2017-06-30 13:52:04.412442028,0.3881,-0.6858,-0.0778,645.1263660307383,-1313.0918886285128,-106.11767743071253,1466.8535365172997
2017-06-30 13:52:04.613198995,0.4995,-1.2055,-0.1895,649.8428230262806,-1323.2585311801263,-106.78779573842499,1478.0772876607036
2017-06-30 13:52:04.813377022,0.3262,-0.8331,-0.0828,654.5587500115448,-1333.4292386690297,-107.45929946765851,1489.3046004079301
2017-06-30 13:52:05.131940240,0.3158,-0.9102,0.0412,662.0957221784626,-1349.7072671755834,-108.52374910648865,1507.268342570005
2017-06-30 13:52:05.213236987,0.4525,-1.0737,-0.167,664.0221342509882,-1353.8684863511785,-108.7964984253717,1511.8604271491765
2017-06-30 13:52:14.796362996,0.4001,-0.6247,-0.0973,927.8481068649443,-1901.7562560866422,-149.8834091874653,2121.3307152179736
2017-06-30 13:52:14.996354997,0.2536,-0.7218,-0.046,933.3640822975595,-1913.2190953702202,-150.7426992596099,2134.0804057936716
2017-06-30 13:52:15.196317017,0.3171,-0.9279,0.0466,938.8919100078798,-1924.7173181528294,-151.5999972226042,2146.8668642078296
2017-06-30 13:52:15.396300017,0.5144,-1.1808,-0.0947,944.4408901996935,-1936.2639712990037,-152.46117248930324,2159.706269553476
2017-06-30 13:52:15.595529973,0.6302,-1.0027,-0.2544,949.9939897452391,-1947.8069448053925,-153.329202757201,2172.5446644896288
2017-06-30 13:52:15.796494007,0.5315,-1.359,-0.1005,955.6168883722613,-1959.5052725331307,-154.2088471229968,2185.553687045556
2017-06-30 13:52:15.996300995,0.3078,-0.8247,-0.0371,961.2197015320986,-1971.1691717565288,-155.0849080928126,2198.522810210286
2017-06-30 13:52:16.196298003,0.2961,-0.8109,0.0529,966.8396867125508,-1982.8765985851023,-155.95968627550545,2211.538380576291
2017-06-30 13:52:16.396342992,0.6216,-1.2921,-0.183,972.4858953630412,-1994.6385413806574,-156.841997618563,2224.614829506041
2017-06-30 13:52:16.595551013,0.4669,-0.8997,-0.1299,978.1270092304917,-2006.3869769441596,-157.72577239045287,2237.677047009571
2017-06-30 13:52:16.796312987,0.5483,-1.0437,-0.2464,983.8342269142452,-2018.2691247125076,-158.62637242745444,2250.889240243783
2017-06-30 13:52:16.996379971,0.2883,-0.7494,-0.07,989.5332272994914,-2030.1401354059367,-159.52665667811124,2264.0878365263743
2017-06-30 13:52:17.195496022,0.3103,-0.9474,0.0918,995.2174424460133,-2041.992284076713,-160.4190221987911,2277.2625032395435
2017-06-30 13:52:17.396317005,0.5737,-1.2309,-0.1642,1000.9734654938052,-2053.995557867727,-161.32565063572318,2290.6050720095927
2017-06-30 13:52:17.595609009,0.3922,-0.804,-0.1033,1006.7012413709735,-2065.939375744989,-162.22947912601364,2303.8817889659513
2017-06-30 13:52:17.796280980,0.6183,-1.0988,-0.2312,1012.4935768271985,-2078.0101446031877,-163.1488762867199,2317.301654947779
2017-06-30 13:52:17.996311008,0.3179,-0.7208,-0.0448,1018.2801026124698,-2090.0711401292524,-164.06712486445113,2330.7101406307356
2017-06-30 13:52:18.196961998,0.3401,-0.9129,0.0609,1024.0982844686546,-2102.2063312357573,-164.98577211764092,2344.199023193338
2017-06-30 13:52:18.396380007,0.5484,-1.166,-0.1173,1029.9025226781437,-2114.313321716526,-165.9034391046887,2357.656459222492
2017-06-30 13:52:18.595641970,0.4537,-0.8362,-0.2068,1035.7202333384291,-2126.4440399886253,-166.8285990730631,2371.1415897028246
2017-06-30 13:52:18.796455025,0.5727,-1.2256,-0.2337,1041.6063247684813,-2138.718609419221,-167.77038481673347,2384.7867678464136
2017-06-30 13:52:18.996469020,0.2616,-0.7633,-0.0727,1047.4794601767137,-2150.9748730919614,-168.71133148535603,2398.409814342962
2017-06-30 13:52:19.196285009,0.3056,-0.8865,0.0855,1053.3589829283876,-2163.254398324716,-169.64793294401116,2412.056209946056
2017-06-30 13:52:19.396273016,0.5986,-1.3343,-0.1837,1059.2675083841953,-2175.5978603797225,-170.59268782483912,2425.7731900461326
2017-06-30 13:52:19.595547974,0.4264,-0.7467,-0.1037,1065.1718997968942,-2187.926964166274,-171.53819220083227,2439.4755436417686
2017-06-30 13:52:19.796509981,0.6081,-1.4422,-0.2209,1071.1508359695556,-2200.4186896511865,-172.50062236353864,2453.3574928820162
2017-06-30 13:52:19.996357023,0.3269,-0.8763,-0.117,1077.1096561845388,-2212.876107721657,-173.46238567493893,2467.1998457391664
2017-06-30 13:52:20.196325004,0.2867,-0.9105,0.0883,1083.08354675452,-2225.377472835686,-174.42120013574734,2481.0879913682406
2017-06-30 13:52:20.396539986,0.5973,-1.1717,-0.2185,1089.0887596816654,-2237.941248482197,-175.38995772633956,2495.046491629815
2017-06-30 13:52:20.595520973,0.4086,-0.7668,-0.0785,1095.0731382567958,-2250.4579494272293,-176.35585260938606,2508.953476456146
2017-06-30 13:52:20.796514987,0.5778,-1.2404,-0.2415,1101.1414011832437,-2263.1513882477475,-177.34127540238583,2523.056979041268
2017-06-30 13:52:20.997188985,0.3584,-0.9358,-0.0663,1107.2144352099733,-2275.8623017121913,-178.32779914245674,2537.178319677008
2017-06-30 13:52:21.196277022,0.3073,-0.9256,0.0756,1113.2516531650058,-2288.5094457736027,-179.3035297312145,2551.2260743500747
2017-06-30 13:52:21.396292984,0.5509,-0.9719,-0.2229,1119.3390493723446,-2301.254418832882,-180.29272550418258,2565.3844301619547
2017-06-30 13:52:21.595529019,0.2878,-0.7348,-0.099,1125.414133071124,-2313.978862999713,-181.28199388730187,2579.5190076123554
2017-06-30 13:52:21.796334028,0.6972,-1.0896,-0.2856,1131.5651707086772,-2326.847447101252,-182.29056885970746,2593.817385464475
2017-06-30 13:52:21.996345996,0.4141,-1.1618,-0.0169,1137.708481981265,-2339.711686751594,-183.29583673895056,2608.108266705954
2017-06-30 13:52:22.196325004,0.29,-0.8034,0.0464,1143.8623784617905,-2352.6059357564613,-184.2990833495512,2622.430548544667
2017-06-30 13:52:22.396526992,0.5698,-0.998,-0.1377,1150.0459747020584,-2365.5545627429137,-185.30896772832725,2636.815038405759
2017-06-30 13:52:22.595708012,0.3225,-0.6746,-0.1022,1156.2108310886586,-2378.463919209647,-186.31775659886603,2651.1560511091902
2017-06-30 13:52:22.796284019,0.606,-1.0898,-0.299,1162.4432435755266,-2391.507531281894,-187.34563962700244,2665.648318026904
2017-06-30 13:52:22.996284008,0.6016,-1.2367,-0.074,1168.6818216987742,-2404.5631524549317,-188.37353076074098,2680.1540518418774
