datetime,accel_x,accel_y,accel_z,disp_x,disp_y,disp_z,total_displacement
2017-07-15 18:00:27.470266997,0.1488,0.5103,0.0162,-10.813135770758858,-1.9735732315405836,-2.835233187033573,11.351539266635818
2017-07-15 18:00:27.670351982,-1.0024,-0.3518,-0.0103,-11.687338060121267,-2.101294846510705,-3.0437335674073034,12.258614317813151
2017-07-15 18:00:27.699250100,0.0968,-0.4415,0.2433,-11.813517575711451,-2.12011027672583,-3.073643934255994,12.389566260838615
2017-07-15 18:00:27.870329976,0.067,-0.6508,0.073,-12.558552505521117,-2.2505474134816135,-3.248579841485744,13.165693133320671
2017-07-15 18:00:28.270223021,-0.0325,0.2542,-0.357,-14.305242024910886,-2.5147892675883803,-3.7145756782625936,14.992070801633583
2017-07-15 18:00:28.470210015,-1.0135,-0.4884,-0.3721,-15.21929828727448,-2.666470396683409,-3.9625028223875836,15.951129532132025
2017-07-15 18:00:28.670217990,0.0694,-0.2153,0.1908,-16.130674223555935,-2.8267801257428107,-4.202823368336955,16.907189626050382
2017-07-15 18:00:28.705090160,-1.2543,0.3545,-0.4603,-16.29110148465446,-2.854299655642402,-4.2452839484169065,17.075404824196625
2017-07-15 18:00:28.870392978,-1.0977,0.3533,-0.7628,-17.081561550460297,-2.9750951882764265,-4.467401256885189,17.904988421428495
2017-07-15 18:00:29.270217001,-1.2431,-0.4925,-0.194,-19.19219750019829,-3.3459984788487267,-5.035657277929388,20.1219779079453
2017-07-15 18:00:29.470283985,-0.1807,-0.6439,-0.0188,-20.255566403716788,-3.557367142195853,-5.320758049296508,21.242723402118393
2017-07-15 18:00:29.670220971,-0.9933,0.3289,-0.5185,-21.357951326715586,-3.7554507528397676,-5.62640050301262,22.403613053515667
2017-07-15 18:00:29.702220200,-0.1166,0.1578,-0.3992,-21.53450364607029,-3.7869917760558747,-5.675726290745232,22.589599884061386
2017-07-15 18:00:29.870243012,-0.1463,0.1962,-0.2188,-22.46568181111789,-3.947069570336132,-5.940905168165831,23.57075670504887
2017-07-15 18:00:30.270334005,0.071,-0.5606,0.189,-24.67161078379341,-4.41797893329596,-6.54208757553073,25.903780155953143
2017-07-15 18:00:30.470220983,-0.9711,0.516,-0.4343,-25.812501377710948,-4.632630358753715,-6.859792958430017,27.107254579682213
2017-07-15 18:00:30.670216977,-0.0626,0.2813,-0.1806,-26.956518099591598,-4.836147303317563,-7.184895324707046,28.313687672572648
2017-07-15 18:00:30.705680250,-1.1475,-0.2626,-0.4786,-27.16081819562172,-4.872565168222302,-7.2431443575101655,28.529196914002338
2017-07-15 18:00:30.870325982,-0.5862,-0.3539,-0.0033,-28.12521536064781,-5.051236392695546,-7.51366724710074,29.546538268938814
2017-07-15 18:00:31.270224988,-0.6875,0.4678,-0.3921,-30.57753130547063,-5.410390940852965,-8.233429809820713,32.125490148838885
2017-07-15 18:00:31.470299005,-0.1461,0.1775,-0.2444,-31.810301166192755,-5.582974786410568,-8.603318436294781,33.42277600478258
2017-07-15 18:00:31.670266985,-0.7956,-0.1346,0.1142,-33.07423148339381,-5.760849440633971,-8.968444488474233,34.74946288847663
2017-07-15 18:00:31.703349700,-1.2267,-0.9353,-0.2782,-33.284678774858165,-5.7913006885282385,-9.02915544561783,34.97048259420467
2017-07-15 18:00:31.870386004,-0.8473,-0.9504,-0.2355,-34.370878435470864,-5.971567812763719,-9.342258859217251,36.1150205200132
2017-07-15 18:00:32.275938987,-1.5996,0.7237,-0.2109,-37.27118998616575,-6.290215072297728,-10.137140425117483,39.13400087697621
2017-07-15 18:00:32.475144982,-0.5373,-0.3223,0.1081,-38.71713305232244,-6.459523165343996,-10.523293319632838,40.638424349448925
2017-07-15 18:00:32.676041007,-1.993,-1.0563,-0.4465,-40.25577916635032,-6.672899076187063,-10.930742658595976,42.2437743749229
2017-07-15 18:00:32.876079976,-0.6701,0.7029,-0.2144,-41.814675605311145,-6.857237732161051,-11.345033092926437,43.86568797103691
2017-07-15 18:00:33.275682985,-0.889,-0.4304,-0.0322,-45.07072517884904,-7.2942047664066445,-12.177772139115296,47.25329433588539
2017-07-15 18:00:33.475676000,-0.3564,-0.6118,-0.2626,-46.71456543778772,-7.537367991470059,-12.6050440202855,48.968864342901846
2017-07-15 18:00:33.675679981,-0.3389,0.7094,-0.1015,-48.37205237130549,-7.752167419978959,-13.036399491221387,50.69417384684775
2017-07-15 18:00:33.757139920,-0.6142,0.2937,-0.4385,-49.051208516561445,-7.837704508835877,-13.214996709860104,51.401233515788604
2017-07-15 18:00:33.875683009,-2.3556,0.7068,-0.7883,-50.07264008154082,-7.952248514208228,-13.485974608931897,52.46312087857537
2017-07-15 18:00:34.275789976,-0.5446,-0.9639,-0.3975,-53.60736137864373,-8.493164258336023,-14.464213995155053,56.170245856656344
2017-07-15 18:00:34.475719988,-0.8071,0.5351,-0.5974,-55.40589263457056,-8.742066183453145,-14.976911085877724,58.05639090973295
2017-07-15 18:00:34.675439000,-0.5096,0.1475,-0.6559,-57.222852539437305,-8.984821991762068,-15.515229423596892,59.96585881183296
2017-07-15 18:00:34.756840100,-0.1238,-0.3993,-0.0232,-57.964225962698286,-9.08640976574845,-15.734789927584202,60.74535330336832
2017-07-15 18:00:34.875949025,-0.84,-0.3009,-0.1966,-59.060946406449695,-9.239325384343347,-16.05884765668566,61.89868425131453
2017-07-15 18:00:35.275749027,-0.5307,0.9339,-0.4842,-62.827016006165636,-9.60332603094107,-17.223971615053784,65.84924456128348
2017-07-15 18:00:35.475713014,-1.6948,0.3992,-1.0609,-64.77842113497954,-9.76942236076942,-17.849140785426297,67.89902270859157
2017-07-15 18:00:35.675692975,-0.3258,-0.4006,0.1344,-66.74301153923919,-9.951552748212332,-18.46898497429579,69.9626071370145
2017-07-15 18:00:35.758900040,-0.5473,-1.0513,-0.3071,-67.56422163344915,-10.034611602838023,-18.729014074395458,70.82650240660308
2017-07-15 18:00:35.875687003,-1.4147,-1.1848,-0.4939,-68.7361430789658,-10.167350260074649,-19.100719587880914,72.06156996248384
2017-07-15 18:00:36.275229990,-1.4554,0.3786,-0.7536,-72.9777669174548,-10.561028353749396,-20.492671845121507,76.53260340207234
2017-07-15 18:00:36.475754022,-0.5975,-0.3081,-0.0479,-75.13059333532495,-10.77099755888158,-21.19319576693074,78.80210650830888
2017-07-15 18:00:36.675679981,-0.3278,-0.7881,-0.1665,-77.2901011337844,-11.011841183945942,-21.898285410730203,81.08363141510664
2017-07-15 18:00:36.756859770,-0.4751,0.7375,-0.3051,-78.17009867541559,-11.1047753196072,-22.186597200638797,82.01295908066335
2017-07-15 18:00:36.876173973,-0.4799,0.6933,-0.2653,-79.47030911659125,-11.231495768809996,-22.614120971698558,83.38510056127522
2017-07-15 18:00:37.277179002,-1.1376,-0.3812,-0.0276,-84.02313916222842,-11.718691448798436,-24.055430727294244,88.18094687302352
2017-07-15 18:00:37.475449025,-0.8846,-0.7311,0.0119,-86.30898199691238,-11.988317226773589,-24.76759368590135,90.58914846858315
2017-07-15 18:00:37.675688028,-0.6719,0.4843,-0.3663,-88.64446535308679,-12.2412022771747,-25.501516032260977,93.04845829388564
2017-07-15 18:00:37.760110020,-0.5498,0.2295,-0.2578,-89.63303792730015,-12.346184502515765,-25.81277955496997,94.08936894357653
2017-07-15 18:00:37.875530004,-0.6835,0.2919,-0.3577,-90.9936991324519,-12.485825382610873,-26.243097739436532,95.52198331407197
2017-07-15 18:00:38.275685012,-0.2513,-0.7227,-0.0771,-95.75127906468629,-13.085674599002497,-27.747333792721484,100.54579481429899
2017-07-15 18:00:38.475450992,-1.0655,0.4766,-0.2634,-98.16888553430755,-13.366112807068754,-28.508792117170575,103.09478302319333
2017-07-15 18:00:38.675934016,-0.1507,0.2182,-0.2863,-100.60122696074228,-13.638787416398852,-29.28449101804938,105.66080068967258
2017-07-15 18:00:38.756999850,-1.5512,-0.5527,-0.1848,-101.5949445383878,-13.752676268042338,-29.599361337648364,106.708908025002
2017-07-15 18:00:38.875505983,-1.1558,-0.1848,0.0528,-103.0638428258942,-13.921760023442127,-30.058913176026568,108.25668275683879
2017-07-15 18:00:39.276012003,-1.0574,0.4254,-0.3157,-108.19777718053783,-14.424963007769017,-31.662664893035473,113.65457708651016
2017-07-15 18:00:39.475781977,0.137,0.2536,-0.1046,-110.75308510125407,-14.665836925212282,-32.46678090514541,116.3418432658915
2017-07-15 18:00:39.675689995,-1.0217,-0.5761,-0.4979,-113.35098919489224,-14.929900098629151,-33.29135025836336,119.0783887632036
2017-07-15 18:00:39.758320090,-0.2507,-0.5799,0.0729,-114.42652007792073,-15.043007524558533,-33.631680486801024,120.21152401035847
2017-07-15 18:00:39.875512003,-0.3958,-0.7809,-0.1566,-115.95735082683022,-15.21414940620661,-34.1165119034648,121.82575235716878
2017-07-15 18:00:40.275701999,0.3946,0.4303,-0.1367,-121.12167553637784,-15.729655740159654,-35.79401963221029,127.2756622291732
2017-07-15 18:00:40.475683987,-1.8956,-0.5806,-0.4284,-123.77818987621473,-16.010483149936988,-36.64943269732352,130.07904049754646
2017-07-15 18:00:40.675674021,0.4547,-0.3258,0.1379,-126.41662490982014,-16.304352559681817,-37.499364728514756,132.86533528736055
2017-07-15 18:00:40.758069750,-1.474,0.2099,-0.6192,-127.51366503551873,-16.42400149114314,-37.85373980767537,134.0238344966996
2017-07-15 18:00:40.875442028,-1.2886,0.4341,-0.3347,-129.094144941313,-16.588460487198038,-38.363156135744006,135.69158790492332
2017-07-15 18:00:41.275817990,-1.1758,-0.3342,-0.4241,-134.67390119545576,-17.203029480069574,-40.16884183884204,141.5858034591372
2017-07-15 18:00:41.475811004,0.0265,-0.4681,0.158,-137.4600022795653,-17.528737398073208,-41.0644858355424,144.52958471678443
2017-07-15 18:00:41.675375998,-1.4476,-0.1151,-0.6943,-140.29779300852152,-17.858332238316958,-41.9858643190866,147.53034791532488
2017-07-15 18:00:41.756800170,-0.3989,0.1673,-0.4248,-141.4582798174205,-17.99170048400217,-42.36461075858035,148.75787864827765
2017-07-15 18:00:41.875697016,0.3108,0.4136,-0.0141,-143.1484471451605,-18.180600036764123,-42.91786154126176,150.54552459984492
2017-07-15 18:00:42.270590007,-1.3908,-0.4917,-0.5382,-148.97889464490808,-18.884669476726373,-44.83930470010799,156.72238205455196
2017-07-15 18:00:42.470377027,-1.5604,-0.3881,-0.9164,-151.9909585019046,-19.256368159710348,-45.84799261430505,159.9190345387045
2017-07-15 18:00:42.671265006,-0.0247,0.4774,-0.2356,-155.0206176213799,-19.61084920408435,-46.871746936890574,163.13472332748577
2017-07-15 18:00:42.871412992,-1.3252,-0.5106,-0.445,-158.09220313118897,-19.9844787143253,-47.90955649890789,166.3966636813325
2017-07-15 18:00:43.270883023,-1.3592,-0.3229,-0.9394,-164.43959490231353,-20.78172308510331,-50.13079892603119,173.16280601499003
2017-07-15 18:00:43.470876991,0.1484,0.5722,-0.1155,-167.61146977992013,-21.157975456860576,-51.24747975937152,176.54339100885477
2017-07-15 18:00:43.671284019,-2.0776,-0.6127,-1.025,-170.87333832904056,-21.559612782007843,-52.40763399449007,180.0252058905122
2017-07-15 18:00:43.708249800,0.2678,-0.2415,0.3511,-171.47463551215046,-21.634026201151926,-52.62114875532067,180.6670058699888
2017-07-15 18:00:43.870886981,0.417,-0.1317,0.2215,-174.10911376203666,-21.964904152127204,-53.554684051788485,183.4790034126544
2017-07-15 18:00:44.270878016,0.25,0.6021,-0.0771,-180.54837002424503,-22.68233604675912,-55.862962819710354,190.34934436962516
2017-07-15 18:00:44.470881998,-3.1129,-0.5531,-0.9295,-183.89265537939133,-23.063192057157476,-57.05433253135249,193.91651912858546
2017-07-15 18:00:44.670894980,0.2183,-0.4506,0.2031,-187.22835809075733,-23.4620915456867,-58.23763079887236,197.4754401289558
2017-07-15 18:00:44.709220170,-1.5784,0.0271,-0.672,-187.86984218927958,-23.53848627273804,-58.46535378325622,198.1598736708267
2017-07-15 18:00:44.871437013,-3.579,-0.9888,-0.3179,-190.67919419314717,-23.887857455048703,-59.43758917151771,201.1517134862708
2017-07-15 18:00:45.271079003,-3.3958,-0.3089,-0.4258,-198.1427488830938,-24.797913722522445,-61.900821799539884,209.06266333182694
2017-07-15 18:00:45.470876991,-0.1942,-0.298,0.1561,-201.88184887412814,-25.26478539753729,-63.12606491490748,213.0246238294086
2017-07-15 18:00:45.670871019,-3.3724,-0.7816,-0.149,-205.75950558078418,-25.76337729580848,-64.35846987194257,217.1237858706242
2017-07-15 18:00:45.710870020,0.0636,0.849,-0.1577,-206.53493895578197,-25.86173783045278,-64.60520437484196,217.9434397392928
2017-07-15 18:00:45.870885014,-0.3972,0.7312,-0.3583,-209.64721082784902,-26.2365044383396,-65.60143372580296,221.23258186786256
2017-07-15 18:00:46.270892977,-0.543,-0.3957,0.0083,-217.51419976792414,-27.236666336204816,-68.09049525078682,229.54428469750144
2017-07-15 18:00:46.471503973,-2.6583,-0.8517,-0.4596,-221.56661511784978,-27.772541508929276,-69.35729967625818,233.82368146752987
2017-07-15 18:00:46.671463012,-0.1972,0.7003,-0.2334,-225.61374546771322,-28.278674636925448,-70.62931934508582,238.09608634822473
2017-07-15 18:00:46.713719720,-1.8915,0.8196,-0.5276,-226.47239017582592,-28.384170639928673,-70.89907331573706,239.0022662066165
2017-07-15 18:00:46.870498001,-1.2709,0.4941,-0.3421,-229.68931981070457,-28.76343083047459,-71.9083067971946,242.39497349302252
2017-07-15 18:00:47.271362006,-0.559,-0.6046,-0.1119,-238.00446512464282,-29.83030980344558,-74.50678198347822,251.17172086795603
2017-07-15 18:00:47.470884978,-0.7222,0.5913,-0.3582,-242.17193206970038,-30.3377906440247,-75.81438680444877,255.56887030713818
2017-07-15 18:00:47.671386003,-0.7665,0.3323,-0.4631,-246.39064156458693,-30.834400454129295,-77.14701837395415,260.0207125326088
2017-07-15 18:00:47.715399980,-0.6461,-0.3237,0.0612,-247.31798414882311,-30.944043301215356,-77.43943904438025,260.99920654816805
2017-07-15 18:00:47.869695007,-0.7663,-0.1525,0.0444,-250.58711177013112,-31.332036903027166,-78.4634894544733,264.4468118528962
2017-07-15 18:00:48.270745992,-1.4881,0.3335,-0.4475,-259.3237328493829,-32.286887586219,-81.19722681444418,273.64983312857976
2017-07-15 18:00:48.470687985,-0.2771,0.2642,-0.2252,-263.69040982340266,-32.752361820033464,-82.56912088439144,278.2499041531653
2017-07-15 18:00:48.671360015,-1.0184,-0.3978,-0.2465,-268.11404081854874,-33.23555472691572,-83.95595044779792,282.9104851320455
2017-07-15 18:00:48.706930160,-0.0595,-0.554,-0.0358,-268.8982273482526,-33.32190408449957,-84.2018183855702,283.73676565134394
2017-07-15 18:00:48.871704995,-0.2802,-0.5361,-0.0111,-272.53849395011866,-33.736463623956595,-85.34107628765655,287.5734322992738
2017-07-15 18:00:49.270927011,0.1854,0.2811,-0.2113,-281.328705670517,-34.69607121172449,-88.13498529386366,296.8458078271058
2017-07-15 18:00:49.470641016,-1.0734,-0.4596,-0.1584,-285.768892648119,-35.194454039156675,-89.53897850184644,301.5290007140285
2017-07-15 18:00:49.670201003,0.0709,-0.6238,0.1468,-290.20283185059515,-35.71729484607854,-90.93604276953627,306.20707477099455
2017-07-15 18:00:49.708720080,-1.1699,0.4257,-0.5509,-291.0604067832778,-35.81758198109759,-91.20652155361506,307.1118512036451
2017-07-15 18:00:49.870678007,-1.1601,0.59,-0.2413,-294.69660990857983,-36.22377495402699,-92.35011036189671,310.9450058247988
2017-07-15 18:00:50.270600020,-0.5994,-0.4732,-0.2917,-303.77133726377514,-37.302467996268255,-95.22062309344538,320.5237378478212
2017-07-15 18:00:50.470898985,-0.1952,-0.8617,0.0186,-308.3242010002661,-37.87729720309504,-96.65755899164415,325.3324242618421
2017-07-15 18:00:50.671048998,-1.0902,0.4894,-0.4743,-312.9173524492369,-38.4320935615575,-98.11242678593604,330.1822883941383
2017-07-15 18:00:50.707010030,-0.5622,0.3248,-0.224,-313.7433328214701,-38.53135401271501,-98.37411313383697,331.05439170451416
2017-07-15 18:00:50.870824992,0.1031,0.436,-0.1075,-317.5031929125067,-38.97181955451909,-99.56906992748856,335.0239990138789
2017-07-15 18:00:51.271399974,0.0415,-0.482,0.2415,-326.6904796486506,-40.12622712548149,-102.45233388272176,344.72201019721354
2017-07-15 18:00:51.470875024,-1.6759,0.0105,-0.2314,-331.3321740368842,-40.70067175834753,-103.89732553605366,349.6172313933248
2017-07-15 18:00:51.670915007,-0.0085,0.5248,-0.1127,-335.9873542970233,-41.255742880955424,-105.35091935076649,354.52553473089165
2017-07-15 18:00:51.714089870,-1.2455,-0.7116,-0.6416,-336.99440898337116,-41.37687100053275,-105.66584618684199,355.5876097254061
2017-07-15 18:00:51.870871007,-1.1627,-0.3731,0.0598,-340.67991220394293,-41.82589518136749,-106.80797197777987,359.4720447615019
2017-07-15 18:00:52.275209009,0.0848,-0.4919,0.1,-350.17094818733835,-43.06434731485447,-109.73716146160649,369.4813602466635
2017-07-15 18:00:52.475257992,-0.1324,0.3665,-0.1388,-354.87200153822016,-43.66241276906192,-111.1919526478858,374.43850509557393
2017-07-15 18:00:52.675200998,-1.3017,-0.3853,-0.2856,-359.62260280997776,-44.27556461228847,-112.65739064082243,379.4475322617856
2017-07-15 18:00:52.875257015,-0.0083,-0.3957,0.1961,-364.376221383917,-44.904899886402355,-114.11580852827288,384.4592286574619
2017-07-15 18:00:53.274986982,-0.1687,0.5555,-0.342,-373.9013356392455,-46.07360849222405,-117.08450516046484,394.5044582016499
2017-07-15 18:00:53.474047005,-2.8478,-0.6793,-0.2397,-378.7575552357081,-46.682526485319016,-118.5723733187328,399.6197588228339
2017-07-15 18:00:53.674542009,0.4657,-0.445,0.2618,-383.63006195394604,-47.31372225734045,-120.06044329838298,404.7531627963362
2017-07-15 18:00:53.752800100,-3.0811,-0.6334,-0.6008,-385.5507898570377,-47.563972514616864,-120.64495280863933,406.77628701653157
2017-07-15 18:00:53.875302016,-2.6578,-0.9033,-0.7785,-388.59730119040876,-47.96925928553366,-121.57160208197688,409.9860567893139
2017-07-15 18:00:54.275200009,-2.8704,-0.6529,-0.3338,-399.00143067797694,-49.396697206798244,-124.64995744771524,420.9272945173902
2017-07-15 18:00:54.475208997,0.5285,-0.5636,0.2206,-404.1839143180209,-50.13317633369536,-126.1807721431238,426.3795952216494
2017-07-15 18:00:54.675231993,-3.1752,-1.4534,-0.9374,-409.4937981313462,-50.92785641099562,-127.74919867505135,431.9706876962515
2017-07-15 18:00:54.753710260,0.2373,0.7129,-0.1454,-411.575649497889,-51.23525550195341,-128.36546039605724,434.16270923313
2017-07-15 18:00:54.875202000,0.0675,0.7493,-0.1846,-414.79755494285257,-51.70007836270672,-129.32221625458465,437.5547340690949
2017-07-15 18:00:55.275283992,-0.0952,-0.3399,0.2269,-425.4227848504543,-53.28518342263583,-132.43657073859026,448.7352247275642
2017-07-15 18:00:55.475072026,-3.2347,-1.1245,-0.7822,-430.8577956195714,-54.121618437887136,-134.02300056609965,454.455448101608
2017-07-15 18:00:55.675203979,-0.1974,0.828,-0.2705,-436.3100687441764,-54.926329591360116,-135.62299558673425,460.1923236016068
2017-07-15 18:00:55.750769970,-3.6116,-0.3176,-0.4655,-438.3893656394542,-55.23198667050214,-136.2297811581668,462.37902367185256
2017-07-15 18:00:55.875150978,-3.3594,-0.4156,-0.6511,-441.86384350819463,-55.74152533846101,-137.2386182154838,466.0313424830866
2017-07-15 18:00:56.275179982,-1.9111,-0.9435,-0.5009,-453.3441344868668,-57.53126421793501,-140.56335345489038,478.109618153248
2017-07-15 18:00:56.475206017,-0.517,0.6791,-0.2521,-459.1052963420815,-58.39901418396911,-142.2359035536124,484.16853496145575
2017-07-15 18:00:56.675203979,-1.5737,0.3127,-0.6141,-464.92859635419296,-59.25413461904444,-143.93278241478492,490.29205381180077
2017-07-15 18:00:56.753160110,-0.2423,-0.2813,0.1829,-467.1999016722425,-59.58915692343623,-144.5930881963265,492.68019738928984
2017-07-15 18:00:56.875203013,-0.596,-0.2359,0.05,-470.76458241959523,-60.11715903387233,-145.62607402631363,496.4275559508327
2017-07-15 18:00:57.275209009,-0.4854,0.7034,-0.2811,-482.52579312226266,-61.73518349053074,-149.05675030205506,508.7831450819566
2017-07-15 18:00:57.475308001,-1.6279,0.6401,-0.7676,-488.4744014210212,-62.51895466245433,-150.8036461404563,515.0316497313217
2017-07-15 18:00:57.675203025,-0.5254,-0.3382,0.0151,-494.4379400363791,-63.315440711195905,-152.54815793985617,521.2951774865313
2017-07-15 18:00:57.752050280,-0.5866,-0.6575,-0.1543,-496.73401541218686,-63.625523128319074,-153.2197258883982,523.7071449409325
2017-07-15 18:00:57.875202000,-0.7471,-0.5968,-0.2843,-500.4249263094628,-64.13149759256441,-154.30026022049742,527.585562880003
2017-07-15 18:00:58.275575995,-2.2254,0.4441,-0.5252,-512.7810401477489,-65.70526349546999,-157.89733457270268,540.5489293775175
2017-07-15 18:00:58.475291013,-0.5821,-0.3938,-0.0443,-518.9677487968722,-66.50599836004604,-159.6933983038563,547.0398098593868
2017-07-15 18:00:58.675395011,-0.5051,-0.7331,-0.1631,-525.1867321626033,-67.33764730041162,-161.4994909705015,553.5680156650308
2017-07-15 18:00:58.756700030,-0.8406,0.5305,-0.3957,-527.7191478162607,-67.67205088134939,-162.23594715098653,556.2261302657274
2017-07-15 18:00:58.875204026,-0.9611,0.6332,-0.3934,-531.4237006872249,-68.15055988949992,-163.31487411691316,560.113735390573
2017-07-15 18:00:59.275343000,-1.1195,-0.2681,-0.1826,-544.1116877898337,-69.80921268178854,-166.98720047559263,573.4244327611341
2017-07-15 18:00:59.475219011,-0.1275,-0.4707,0.0618,-550.4546400986638,-70.6565417453922,-168.81911906837712,580.0797812892557
2017-07-15 18:00:59.675209999,-1.1822,0.4276,-0.5615,-556.8485248761455,-71.48725576931528,-170.67454943292768,586.7883001716203
2017-07-15 18:00:59.752109880,-0.5723,0.3285,-0.4902,-559.3104648997731,-71.80473659558639,-171.39089229455405,589.3716605890423
2017-07-15 18:00:59.875253021,-0.6211,0.2192,-0.3827,-563.2622955845844,-72.30980852094632,-172.54380678468942,593.5187337357634
2017-07-15 18:01:00.275767028,-0.2803,-0.6591,-0.1395,-576.1602975030129,-74.05824500199343,-176.3159537490138,607.0688821031432
2017-07-15 18:01:00.476085007,-1.4882,0.4973,-0.4949,-582.6709795312275,-74.91277412726811,-178.22246051174233,613.9060510747413
2017-07-15 18:01:00.675288021,-0.5098,0.3715,-0.1354,-589.165653064026,-75.74780516035877,-180.12372862543236,620.7241370777363
2017-07-15 18:01:00.749670260,-0.968,-0.3144,-0.106,-591.596114405605,-76.061344536849,-180.83424701868967,623.2754732920102
2017-07-15 18:01:00.875199019,-1.4092,-0.3322,-0.3236,-595.7200086230671,-76.59571366797837,-182.03842932217458,627.6043513044332
2017-07-15 18:01:01.275272011,-1.7199,-0.0314,-0.6923,-609.1385656601555,-78.30382856931323,-185.98708989740015,641.695004929622
2017-07-15 18:01:01.475278019,0.1876,0.5095,-0.1028,-615.8393171520348,-79.13737462676728,-187.965231520067,648.7308508722969
2017-07-15 18:01:01.675252020,-2.4918,-0.6079,-0.2697,-622.6386424093228,-79.99509697017922,-189.95384177575897,655.8662642383453
2017-07-15 18:01:01.752059810,0.146,-0.3602,0.175,-625.2493263119168,-80.32666356116229,-190.7166124594904,658.6060424870071
2017-07-15 18:01:01.875373005,0.3664,-0.3532,0.1793,-629.4351496010229,-80.8643571433148,-191.938497330425,662.9992749369529
2017-07-15 18:01:02.271923005,-1.3755,-0.3638,-1.1159,-643.1122006933518,-82.6506779106901,-196.0433064237808,677.3901499382104
2017-07-15 18:01:02.472281992,-3.2563,0.4635,-0.392,-650.1533231771183,-83.53461932000691,-198.13301929043814,684.7876091141939
2017-07-15 18:01:02.671898007,-0.4655,-0.5067,0.1692,-657.18688431285,-84.43547314287113,-200.20824103861074,692.1757651185616
2017-07-15 18:01:02.871886014,-0.3735,-0.5922,-0.4492,-664.2484909642984,-85.36169090011754,-202.3052958862266,699.5999633828525
2017-07-15 18:01:03.272073984,0.2426,0.7149,0.0394,-678.3403359756929,-87.10061653146776,-206.49531820531342,714.4035590984212
2017-07-15 18:01:03.472002029,-2.0392,-0.741,-0.1234,-685.4619245436829,-87.99897696906078,-208.59352439949228,721.8816581463561
2017-07-15 18:01:03.671926975,0.521,-0.4061,0.1809,-692.5625783612617,-88.91355529206474,-210.68446750015346,729.3397631467086
2017-07-15 18:01:03.715960260,-1.7358,-0.0861,-0.6396,-694.1298564118879,-89.11515726623676,-211.14623592970395,730.9859791844549
