datetime,accel_x,accel_y,accel_z,disp_x,disp_y,disp_z,total_displacement
2017-07-06 15:58:37.120630260,0.0561,-0.6681,-0.0454,1.1490537531887983,-4.430917348142207,-0.9804670197376447,4.681310569763348
2017-07-06 15:58:37.211252987,0.2553,-1.1097,-0.2005,1.2093648848343712,-4.692249182748797,-1.0369426334856255,4.955301791295593
2017-07-06 15:58:37.411899983,-0.0674,-1.2387,-0.1366,1.340185768517372,-5.32073082943701,-1.167484210436059,5.609749890598997
2017-07-06 15:58:37.611393988,0.1049,-0.7328,-0.1984,1.4744297028791644,-5.974764861161621,-1.305171542789783,6.290884743103488
2017-07-06 15:58:37.811250984,0.2027,-1.348,-0.3147,1.617014311305313,-6.683831865836969,-1.455679410382949,7.0290359395550635
2017-07-06 15:58:38.112569920,0.2156,-0.9086,-0.1648,1.8515602249350067,-7.835367440256724,-1.697558715982563,8.228181073882913
2017-07-06 15:58:38.211030006,0.1563,-0.8117,-0.0899,1.929716544989839,-8.219516383566082,-1.777467614825038,8.628073171077688
2017-07-06 15:58:38.411374986,0.1921,-1.1662,-0.2255,2.0964582837280816,-9.04798546428419,-1.9491160852550533,9.490006944734555
2017-07-06 15:58:38.610845983,0.1206,-0.7301,-0.2146,2.2672711445649756,-9.901890153788107,-2.128554408497472,10.378761531637426
2017-07-06 15:58:38.811572015,0.1779,-1.0352,-0.3207,2.446326486867204,-10.802876636299045,-2.3220430292567196,11.317179009327525
2017-07-06 15:58:39.114650130,0.2807,-1.2015,-0.2721,2.742467900304648,-12.27364995873021,-2.6391874204103494,12.850249948296403
2017-07-06 15:58:39.211009979,0.1579,-0.824,-0.0727,2.8380884491942293,-12.748914734924153,-2.7406944993323687,13.345447886919592
2017-07-06 15:58:39.411302983,0.2551,-1.1575,-0.1819,3.0470786684491387,-13.783233007493747,-2.9589838391537775,14.422821704193536
2017-07-06 15:58:39.611307024,0.0985,-0.8491,-0.1964,3.259707536436314,-14.850024440128523,-3.1848145701002246,15.533575343153837
2017-07-06 15:58:39.811296999,0.2444,-0.8723,-0.3126,3.48209647051791,-15.951629349002408,-3.423132165197684,16.68224530866152
2017-07-06 15:58:40.112599730,0.2419,-1.1724,-0.3275,3.8391057196596146,-17.717729760179747,-3.8119104160994173,18.52531623486761
2017-07-06 15:58:40.211254000,0.1463,-0.8342,-0.1168,3.957423626535458,-18.304115485340795,-3.9403431983040873,19.137088336028942
2017-07-06 15:58:40.411387026,0.2372,-0.9362,-0.1406,4.206947524755522,-19.531173075816852,-4.206517295689425,20.41714762038258
2017-07-06 15:58:40.611257016,0.1916,-1.1521,-0.2953,4.46379751153712,-20.80264204303054,-4.484138207120699,21.74357145583555
2017-07-06 15:58:40.811254978,0.24,-0.6685,-0.2479,4.730411757608188,-22.10166455661924,-4.7718526705303415,23.100453447477705
2017-07-06 15:58:41.113760230,0.1402,-1.5303,-0.3961,5.146506537086497,-24.206527119211344,-5.243279670532447,25.296926026946576
2017-07-06 15:58:41.211257994,0.1759,-0.9579,-0.1761,5.282286399112238,-24.894032177852978,-5.396895067162249,26.01426270414339
2017-07-06 15:58:41.411324977,0.1506,-0.8564,-0.0669,5.566936899946201,-26.33908258754219,-5.714794129474481,27.52084537116596
2017-07-06 15:58:41.611941993,0.1848,-0.9747,-0.3054,5.859807654706799,-27.827334727017114,-6.045858664894691,29.073188864579254
2017-07-06 15:58:41.811254024,0.183,-0.7119,-0.2409,6.158043054372779,-29.33418643004188,-6.384339494181073,30.645974915948134
2017-07-06 15:58:42.112910270,0.2128,-1.2274,-0.45,6.628782624858447,-31.726476576988496,-6.937574382590466,33.145738992995774
2017-07-06 15:58:42.211476027,0.1427,-1.2984,-0.2524,6.783982482189627,-32.520768267393215,-7.120795228183656,33.97541039784315
2017-07-06 15:58:42.411252975,0.1688,-0.7584,-0.0801,7.105284597283875,-34.16093823835905,-7.4953512924377685,35.68802406312837
2017-07-06 15:58:42.611258983,0.1667,-0.9448,-0.2999,7.433623511169744,-35.84078306391022,-7.882333535440125,37.4426450869061
2017-07-06 15:58:42.811258971,0.1709,-0.764,-0.2691,7.768788541530861,-37.55113732398382,-8.280068129335188,39.2301098386704
2017-07-06 15:58:43.112670060,0.2392,-1.2603,-0.4892,8.295631851598573,-40.24323272591692,-8.923919407618797,42.04725467427383
2017-07-06 15:58:43.211256027,0.2777,-1.1985,-0.292,8.470651529449107,-41.1354155654893,-9.1373492023254,42.980990001675096
2017-07-06 15:58:43.617754995,0.1322,-0.7808,-0.0743,9.21415410572476,-44.943168586641235,-10.029660521556698,46.96150688243482
2017-07-06 15:58:43.817705988,0.0843,-0.886,-0.2462,9.583242671973485,-46.85157013973463,-10.478418793861927,48.95615819371417
2017-07-06 15:58:44.176749820,0.2577,-1.0092,-0.3132,10.279220680935158,-50.40850733630108,-11.32461108249405,52.67757403156519
2017-07-06 15:58:44.217655003,0.236,-1.138,-0.3594,10.358907019081675,-50.815646587117214,-11.421617525778625,53.103580289863224
2017-07-06 15:58:44.418263971,0.1622,-0.8613,-0.1026,10.756235775792995,-52.8470186346084,-11.901489751465094,55.22815808023409
2017-07-06 15:58:44.617901027,0.2336,-0.8792,-0.1037,11.160949668116924,-54.90358954954451,-12.383170046936511,57.37868805863758
2017-07-06 15:58:44.817673027,0.2273,-1.2449,-0.2744,11.575008407498125,-57.01123312654399,-12.876126921576317,59.58234777804028
2017-07-06 15:58:45.176569810,0.2119,-0.7967,-0.2472,12.346172348998005,-60.90030263384433,-13.793580768365908,63.6516904958417
2017-07-06 15:58:45.217719972,0.1407,-1.3791,-0.3856,12.434830232353365,-61.348548402978246,-13.899426565774432,64.1206944201119
2017-07-06 15:58:45.417656004,0.0946,-1.0502,-0.1042,12.869373309645216,-63.568418420736,-14.417864206834068,66.44124771693774
2017-07-06 15:58:45.617564022,0.2131,-0.8498,-0.0869,13.31237166227177,-65.82193814248686,-14.939702010540802,68.79637691238965
2017-07-06 15:58:45.817653000,0.1497,-1.0055,-0.3228,13.761764353423814,-68.11775358197508,-15.474935681737815,71.19612451199691
2017-07-06 15:58:46.178310270,0.1462,-0.7292,-0.2454,14.590804457915032,-72.35077491249623,-16.471606125013157,75.62301245986818
2017-07-06 15:58:46.217700004,0.1493,-1.182,-0.4084,14.681580984384365,-72.81492472890793,-16.58109266158897,76.1084405130585
2017-07-06 15:58:46.417819023,0.2074,-1.2829,-0.235,15.151075794916823,-75.2244087836678,-17.146748743650814,78.62746191422919
2017-07-06 15:58:46.617881000,0.1969,-0.7689,-0.0536,15.628317662537786,-77.66398110279137,-17.714388919884296,81.1772002997199
2017-07-06 15:58:46.818009972,0.258,-1.0965,-0.1855,16.11605265893113,-80.14828694985243,-18.289648755288866,83.77342243153952
2017-07-06 15:58:47.176550140,0.0273,-0.9146,-0.1693,16.99336156206498,-84.71660681216282,-19.34201664313125,88.5425966118502
2017-07-06 15:58:47.217651009,0.2465,-0.9606,-0.3634,17.09434733850112,-85.2419140013276,-19.463267596199827,89.09107362166164
2017-07-06 15:58:47.417653024,0.1859,-1.2922,-0.2628,17.59319301969214,-87.84981411290742,-20.06380224609281,91.81321495771104
2017-07-06 15:58:47.617662012,0.1312,-0.8314,-0.0299,18.097304564663453,-90.49106413712504,-20.665553940914307,94.56854784155409
2017-07-06 15:58:47.818017005,0.271,-1.0278,-0.2413,18.61316671141142,-93.17814145882045,-21.27803292876215,97.37233028979144
2017-07-06 15:58:48.177189700,0.1918,-1.1046,-0.2978,19.562686416660302,-98.13771428824758,-22.41443039297991,102.54811726891937
2017-07-06 15:58:48.217417001,0.1974,-0.8898,-0.2972,19.669351955418538,-98.69462578737804,-22.54218771942101,103.12934981291373
2017-07-06 15:58:48.417899012,0.2507,-1.097,-0.4242,20.21102060630633,-101.51421415220643,-23.195945639406425,106.0739031194519
2017-07-06 15:58:48.617837011,0.1281,-0.8584,-0.1255,20.75634025189318,-104.36046622149894,-23.852946462058544,109.04538332979904
2017-07-06 15:58:48.819158971,0.2287,-0.9328,-0.1006,21.31470390583047,-107.26422678754773,-24.518572383583255,112.07627466441195
2017-07-06 15:58:49.176479810,0.1698,-1.1955,-0.2761,22.327408034686858,-112.57067124116216,-25.73522556742416,117.61365145355965
2017-07-06 15:58:49.217649996,0.2396,-0.7698,-0.2175,22.44449701266938,-113.18337980186661,-25.87577591311302,118.2530705251705
2017-07-06 15:58:49.417690992,0.2805,-1.1142,-0.4716,23.024642913763607,-116.20504348568531,-26.577564920092826,121.40886816826062
2017-07-06 15:58:49.617736995,0.1202,-0.8954,-0.1261,23.609613547912573,-119.26261527968072,-27.28441781341799,124.60106223723805
2017-07-06 15:58:49.817687988,0.2033,-0.8258,-0.1008,24.20243437090505,-122.3517507222063,-27.994965017775108,127.82576735781143
2017-07-06 15:58:50.176540010,0.161,-1.2779,-0.3027,25.287102565967054,-128.06038299585518,-29.309164120104484,133.78313178665712
2017-07-06 15:58:50.217459022,0.1801,-0.7757,-0.2501,25.411086161293237,-128.71262307557163,-29.459437764901516,134.4638282673632
2017-07-06 15:58:50.417720973,0.1573,-1.2844,-0.4422,26.02418341746793,-131.95626533481453,-30.212627161407855,137.84961706023063
2017-07-06 15:58:50.617685019,0.1772,-1.316,-0.1824,26.643454096296413,-135.24770350312272,-30.97198950799511,141.28368300385367
2017-07-06 15:58:50.817699015,0.164,-0.8796,-0.0673,27.2694403839554,-138.5751527804425,-31.734233916213576,144.7541258452623
2017-07-06 15:58:51.176470270,0.2527,-1.0028,-0.3466,28.42481797578351,-144.67277808780347,-33.14610839756818,151.11865370794763
2017-07-06 15:58:51.217410027,0.128,-0.7762,-0.2168,28.55687383755512,-145.36988534530724,-33.30758221773598,151.84628293729503
2017-07-06 15:58:51.417645990,0.2487,-1.2877,-0.4488,29.212729291817354,-148.83105993826248,-34.11534352497985,155.4603634977452
2017-07-06 15:58:51.617654025,0.2442,-1.1122,-0.2257,29.87760697264495,-152.33278626117513,-34.931214085349104,159.11674608909397
2017-07-06 15:58:51.817678987,0.1673,-0.8766,-0.0656,30.549234593695715,-155.86988169401087,-35.74977834919297,162.80885235632007
2017-07-06 15:58:52.176519750,0.2738,-1.0851,-0.2453,31.789377372361077,-162.35508457327805,-37.24985266207622,169.57974384891918
2017-07-06 15:58:52.217710018,0.1094,-0.8228,-0.2037,31.931915299806462,-163.10089779111757,-37.42238735318128,170.35840205341836
2017-07-06 15:58:52.417648971,0.2506,-1.0306,-0.3295,32.63381709863432,-166.7622991949568,-38.27304853027946,174.18225137773518
2017-07-06 15:58:52.617653012,0.2267,-1.1476,-0.2294,33.34501576057035,-170.47079838408712,-39.13316300188383,178.05501291542672
2017-07-06 15:58:52.817942976,0.2167,-0.8563,-0.0835,34.06592429453811,-174.21895058263271,-39.99785677301251,181.9685645560503
2017-07-06 15:58:53.181519980,0.2648,-1.1996,-0.1711,35.409559284421796,-181.18136897604523,-41.59011234113062,189.23599762544836
2017-07-06 15:58:53.217580020,0.1568,-0.9643,-0.2218,35.543026640981104,-181.87316459006138,-41.748322731131196,189.9580932512951
2017-07-06 15:58:53.617460012,0.2106,-0.7951,-0.237,37.056759725978786,-189.67182167496878,-43.54065978441517,198.10197483455906
2017-07-06 15:58:53.817287027,0.187,-0.7093,-0.0989,37.820665648786836,-193.59726974808552,-44.44027106871775,202.20099726928012
2017-07-06 15:58:54.173270100,0.1672,-0.7724,-0.0727,39.20271882846124,-200.68816509801061,-46.05210199166712,209.60293144849064
2017-07-06 15:58:54.217420995,0.1571,-1.2778,-0.2845,39.37443457572315,-201.5701060910768,-46.25256432546767,210.52352237792192
2017-07-06 15:58:54.417198002,0.1985,-0.6766,-0.2717,40.15934810612407,-205.58777705131732,-47.1704738626279,214.7187949799362
2017-07-06 15:58:54.617199003,0.2437,-1.2757,-0.4601,40.954889794946396,-209.66098121587035,-48.10781676265513,218.97349628707795
2017-07-06 15:58:54.817492008,0.1749,-0.7699,-0.1248,41.758609498377226,-213.77101861012054,-49.05153483273768,223.26639454762048
2017-07-06 15:58:55.173119900,0.247,-0.8548,-0.1302,43.21688296156222,-221.17665480074055,-50.74360891526445,231.00157022735715
2017-07-06 15:58:55.217072010,0.1286,-1.2888,-0.27,43.39735964803723,-222.09440829091469,-50.95325421377849,231.9601067715881
2017-07-06 15:58:55.417420983,0.254,-0.6992,-0.2318,44.230230514391415,-226.3059129339973,-51.91819463654358,236.3602725809991
2017-07-06 15:58:55.617488980,0.1941,-1.2621,-0.3832,45.06970261538918,-230.56202955766622,-52.89712021942286,240.80746021479038
2017-07-06 15:58:55.817305028,0.2349,-1.0636,-0.182,45.91749627884279,-234.85525215740205,-53.88207963927257,245.29305827252298
2017-07-06 15:58:56.171989790,0.1938,-0.953,0.0036,47.44675816561825,-242.59585318406303,-55.62998531197508,253.37450169332487
2017-07-06 15:58:56.217209994,0.2538,-0.9925,-0.292,47.64224897540731,-243.58476344628858,-55.8534300219033,254.40700956504855
2017-07-06 15:58:56.417204022,0.1503,-0.7165,-0.2397,48.512851905851356,-247.9870452299585,-56.85123960713421,259.00412129306426
2017-07-06 15:58:56.617345988,0.1844,-1.2507,-0.3581,49.39148530693535,-252.44268248263523,-57.86413162660376,263.6571343407091
2017-07-06 15:58:56.817413985,0.1255,-1.0749,-0.1551,50.27481739438022,-256.93969825000795,-58.882857517998325,268.3519269733838
2017-07-06 15:58:57.164780020,0.1894,-0.7722,-0.0869,51.831347394364606,-264.8407724578976,-60.662095665702445,276.59901152998725
2017-07-06 15:58:57.217305004,0.2861,-1.0503,-0.2447,52.0674985602726,-266.0383862082234,-60.93180816312283,277.8491183873496
2017-07-06 15:58:57.417262017,0.1597,-0.6942,-0.2279,52.972886120802144,-270.62533011085577,-61.96768696129299,282.63791357302
2017-07-06 15:58:57.617206990,0.2805,-1.2257,-0.3986,53.88943299210309,-275.2609988451754,-63.019438613855364,287.47893508335443
2017-07-06 15:58:57.817399978,0.214,-1.3338,-0.2345,54.81569329080944,-279.955872751105,-64.08189298730032,292.38081320021803
2017-07-06 15:58:58.163339970,0.1778,-0.7626,-0.072,56.4375793240337,-288.16003125870816,-65.92646524987727,300.9446839459364
2017-07-06 15:58:58.217483997,0.2339,-1.052,-0.2437,56.69211089806981,-289.44717086403534,-66.21587879233682,302.28827758203687
2017-07-06 15:58:58.417198002,0.1319,-0.8468,-0.2555,57.63622921302002,-294.22864991350207,-67.29359154160016,307.2797761167917
2017-07-06 15:58:58.617204010,0.1526,-0.9727,-0.3213,58.58783229554436,-299.0560303287264,-68.38573279305744,312.3197909494536
2017-07-06 15:58:58.817425012,0.2515,-1.2296,-0.3997,59.55054053719091,-303.93789263487383,-69.49507138165119,317.41782307227254
2017-07-06 15:58:59.174019930,0.1229,-0.8131,-0.0923,61.28075818695117,-312.7359151704424,-71.4825475471832,326.6019573813008
2017-07-06 15:58:59.217202007,0.2065,-0.8758,-0.1355,61.490664997255806,-313.80295012097787,-71.7234748397389,327.7158071096363
2017-07-06 15:58:59.417213976,0.1622,-1.2715,-0.2589,62.46940609127744,-318.79613895625585,-72.84976594624396,332.92715916433707
2017-07-06 15:58:59.617204010,0.2402,-0.8121,-0.2982,63.45764689078375,-323.82126095904437,-73.98786034544902,338.17345471890394
2017-07-06 15:58:59.817277014,0.3375,-1.446,-0.5969,64.45980753975438,-328.9063499708003,-75.1503203402597,343.4851153782655
2017-07-06 15:59:00.217365980,0.247,-0.8608,-0.105,66.50338069738775,-339.21286747763656,-77.49171637961747,354.2499614877063
2017-07-06 15:59:00.417199015,0.1403,-1.2734,-0.3454,67.52968987661288,-344.4115302014757,-78.67496990749024,359.67945735126165
2017-07-06 15:59:00.616385996,0.1902,-0.7278,-0.243,68.56022730135146,-349.6222616050624,-79.86403914860783,365.122575755844
2017-07-06 15:59:00.769339790,0.131,-0.7275,-0.0556,69.3546319452203,-353.64055260413033,-80.77841489838269,369.3194521439494
2017-07-06 15:59:00.817377984,0.1751,-1.4148,-0.4171,69.60453466320276,-354.90584203978284,-81.06655539407164,370.64097771712767
2017-07-06 15:59:01.174070000,0.1036,-0.9312,-0.1839,71.47328711986967,-364.4193138477829,-83.2294465611381,380.57457593996156
2017-07-06 15:59:01.217326998,0.1679,-1.0048,-0.0948,71.7002299143653,-365.5749182538001,-83.49192356402361,381.78114820727626
2017-07-06 15:59:01.417204022,0.1289,-1.131,-0.2688,72.75401106836215,-370.9597882429464,-84.71548627318548,387.4029223357631
2017-07-06 15:59:01.617262005,0.2161,-0.7799,-0.2359,73.81739527767697,-376.3807475241969,-85.94959820897388,393.06336433803915
2017-07-06 15:59:01.817251980,0.2499,-1.4454,-0.4235,74.89041299655226,-381.8576742008026,-87.20022892077402,398.7828196257655
2017-07-06 15:59:02.173839920,0.0939,-0.9611,-0.1939,76.8155746372264,-391.74540233422715,-89.45479518770772,409.1054303464176
2017-07-06 15:59:02.217266976,0.1734,-0.7353,-0.0919,77.05035743042355,-392.95096584004625,-89.72954081591996,410.36399650775536
2017-07-06 15:59:02.417203009,0.2599,-1.1334,-0.2435,78.14167523051869,-398.54662801680524,-91.00418996529459,416.20583693965295
2017-07-06 15:59:02.617208003,0.1214,-0.7355,-0.213,79.23822568534936,-404.1736416924053,-92.28779918617747,422.0806403133072
2017-07-06 15:59:02.817193984,0.2556,-1.1859,-0.3984,80.34489446596162,-409.84754979948735,-93.58722014980714,428.0057054745395
2017-07-06 15:59:03.173749920,0.2148,-1.3446,-0.2942,82.34528736661957,-420.13452883199454,-95.94136610594369,438.746526366475
2017-07-06 15:59:03.217204988,0.1605,-0.7806,-0.0723,82.58938728298156,-421.38972305560316,-96.22841293886292,440.057056579472
2017-07-06 15:59:03.617208003,0.2623,-1.091,-0.1546,84.87829066917776,-433.11832292515584,-98.89540955661508,452.3009041686647
2017-07-06 15:59:03.817081987,0.2697,-0.7553,-0.3388,86.03278705502544,-439.00905764789263,-100.24159253773384,458.4528002094077
2017-07-06 15:59:04.169339770,0.2231,-1.1582,-0.4173,88.09515424057452,-449.53460067691657,-102.66588547053668,469.44903604744445
2017-07-06 15:59:04.216939985,0.0879,-0.8422,-0.1043,88.37403886025655,-450.95881421565446,-102.99371388562012,470.9368619711312
2017-07-06 15:59:04.416226983,0.2231,-0.9351,-0.1048,89.55050076576445,-456.9586822236941,-104.37038961310286,477.2040524503172
2017-07-06 15:59:04.616936981,0.0825,-1.1694,-0.2758,90.73868661702672,-463.0485007221846,-105.7680058987729,483.5641574205524
2017-07-06 15:59:04.817071974,0.2221,-0.7788,-0.2691,91.93236448518215,-469.1520668421658,-107.17239675227694,489.9399392657633
2017-07-06 15:59:05.169960260,0.1568,-1.3301,-0.4184,94.05664486084045,-480.0798252624876,-109.70079415791533,501.35571733592127
2017-07-06 15:59:05.217015027,0.1118,-1.0178,-0.1473,94.34014781855574,-481.5392060430681,-110.03826141905307,502.8801939062058
2017-07-06 15:59:05.416943013,0.1205,-0.7599,-0.0652,95.54952190889581,-487.77024969380534,-111.47471057485727,509.3880041001397
2017-07-06 15:59:05.616940975,0.1542,-0.9744,-0.3819,96.7654871617528,-494.042449453046,-112.9269381851997,515.9399138805804
2017-07-06 15:59:05.816805005,0.148,-0.7256,-0.244,97.98655007633313,-500.33943347767695,-114.38794002072977,522.5184336564697
2017-07-06 15:59:06.169540040,0.2454,-1.3312,-0.4957,100.17210667858532,-511.6184538903174,-117.02810165999078,534.3065317733686
2017-07-06 15:59:06.216940999,0.1956,-1.1638,-0.2777,100.46624389212677,-513.1367571281141,-117.38351371260141,535.8933541006699
2017-07-06 15:59:06.417106986,0.1414,-0.8072,-0.0854,101.71399946351883,-519.5806286493355,-118.8877785284021,542.6270093147979
2017-07-06 15:59:06.617021977,0.1536,-0.9435,-0.1836,102.96632920330535,-526.0541278711573,-120.3974948456806,549.391087627933
2017-07-06 15:59:06.816609978,0.2583,-0.9036,-0.2609,104.22690005204358,-532.5530339853634,-121.91513485074728,556.1827764387803
2017-07-06 15:59:07.169780250,0.1642,-0.9771,-0.3642,106.47795631587593,-544.1746986404829,-124.64601993875729,568.3311430040053
2017-07-06 15:59:07.217097997,0.2789,-1.3902,-0.1841,106.7801772440944,-545.7348816870908,-125.0123160703511,569.9619693554796
2017-07-06 15:59:07.416372001,0.1816,-0.9868,-0.0076,108.06016210340572,-552.3446239847066,-126.555237738736,576.8689716718426
2017-07-06 15:59:07.616941988,0.2519,-0.7859,-0.1499,109.3586048869791,-559.0289683275536,-128.11422405827028,583.8543879241194
2017-07-06 15:59:07.817023992,0.1646,-1.2711,-0.4006,110.66047798397057,-565.7479354891967,-129.68545453647243,590.8762857115358
2017-07-06 15:59:08.170999760,0.2477,-0.7009,-0.2831,112.99472779093149,-577.72264139508,-132.5006744632329,603.3967911932136
2017-07-06 15:59:08.216942012,0.2343,-1.5365,-0.2911,113.2981828743143,-579.2800726559268,-132.86667418842745,605.0251514844414
2017-07-06 15:59:08.416938006,0.1594,-0.8581,-0.1163,114.62556049393295,-586.0942112355184,-134.46459746042208,612.1488148583857
2017-07-06 15:59:08.616940021,0.2252,-0.8839,-0.0845,115.96198625656737,-592.943911671288,-136.06594890696775,619.3089754690869
2017-07-06 15:59:08.817130029,0.2004,-1.0926,-0.3027,117.30769943826408,-599.8438376014032,-137.68093656975802,626.5219598310999
2017-07-06 15:59:09.169330230,0.256,-0.7802,-0.2831,119.70700794891164,-612.0798612262802,-140.55734925685383,639.3183031174506
2017-07-06 15:59:09.217184007,0.2096,-1.2447,-0.4059,120.03348426373034,-613.7452317616797,-140.94909969471948,641.059978129536
2017-07-06 15:59:09.416981995,0.1528,-0.7576,-0.1598,121.40268031620785,-620.728691292702,-142.5911061975982,648.3632797657226
2017-07-06 15:59:09.616937994,0.1931,-0.9831,-0.0599,122.78067980433644,-627.7569804182501,-144.23680623342747,655.7119627317117
2017-07-06 15:59:09.816375017,0.2104,-1.1392,-0.3012,124.16347144883927,-634.8123397873754,-145.89021520342726,663.0891563588198
2017-07-06 15:59:10.169609780,0.2034,-0.8746,-0.3459,126.63799509681849,-647.4176340696062,-148.86182568674064,676.2740700730865
2017-07-06 15:59:10.217010021,0.1388,-1.4244,-0.3936,126.97036095390472,-649.1123269847616,-149.2614676395407,678.0466586646132
2017-07-06 15:59:10.416939020,0.1329,-0.7402,-0.1528,128.37755578048473,-656.2899421408764,-150.9532210674196,685.553907387359
2017-07-06 15:59:10.616914987,0.1818,-0.7946,-0.0759,129.79235144248167,-663.5010198485505,-152.64840719816596,693.0953715421655
2017-07-06 15:59:10.816937029,0.1262,-1.2632,-0.304,131.21252218994124,-670.7642981458954,-154.35614658480557,700.6905805240366
2017-07-06 15:59:11.169349900,0.0828,-0.6816,-0.2517,133.72496201144705,-683.6459027791038,-157.39622152324614,714.1622059458297
2017-07-06 15:59:11.216931998,0.1801,-1.4447,-0.3993,134.0645944888401,-685.3884227760304,-157.80759054537123,715.984525813657
2017-07-06 15:59:11.417303979,0.0619,-0.8246,-0.1782,135.49729895328753,-692.7594192191443,-159.54705259858122,723.6921948821731
2017-07-06 15:59:11.616991996,0.1704,-0.8192,-0.1044,136.93190767403476,-700.1379208268313,-161.2847400298028,731.4070158847601
2017-07-06 15:59:11.817256987,0.139,-1.2098,-0.2629,138.3762362637462,-707.586262028104,-163.03799218035348,739.1939446908543
2017-07-06 15:59:12.169330230,0.1205,-0.6432,-0.1962,140.93035585928448,-720.7604488897879,-166.14459423018224,752.9681374921153
2017-07-06 15:59:12.216946005,0.1996,-1.668,-0.4232,141.27623761987704,-722.5459597119276,-166.56570285830517,754.8349306840137
2017-07-06 15:59:12.416951000,0.1296,-0.9275,-0.1773,142.73426140097322,-730.0829097363059,-168.34161718515097,762.7142482891113
2017-07-06 15:59:12.617070972,0.1789,-0.8336,-0.0787,144.20028794490867,-737.6575765474499,-170.12170421085835,770.6320896023332
2017-07-06 15:59:12.817161977,0.1494,-1.1586,-0.2275,145.6720837238788,-745.277533124377,-171.91064185556306,778.5963178307519
2017-07-06 15:59:13.169900050,0.1015,-0.6745,-0.1907,148.27932419647064,-758.7945887980447,-175.08806661715326,792.7243007787062
2017-07-06 15:59:13.216937005,0.1954,-1.2639,-0.3812,148.62742710078987,-760.5998589584374,-175.51261359606107,794.6111848353984
2017-07-06 15:59:13.618022024,0.148,-1.1854,-0.2069,151.61951589446159,-776.1841266412797,-179.16601767789604,810.8950227622026
2017-07-06 15:59:13.817369997,0.206,-0.946,-0.2974,153.1148354257871,-783.9674401167247,-180.9936574834832,819.028573396487
2017-07-06 15:59:14.178959960,0.0535,-0.7274,-0.1334,155.83413555738815,-798.1804120118152,-184.32618785853043,833.8779235923731
2017-07-06 15:59:14.217891991,0.2409,-1.2986,-0.4293,156.12728502569843,-799.7126768248198,-184.68564877453483,835.4788348408864
2017-07-06 15:59:14.417888998,0.1836,-1.4093,-0.2643,157.64056144695513,-807.6404159992209,-186.54280039468307,843.7605137405972
2017-07-06 15:59:14.617908000,0.2232,-0.8481,-0.0599,159.162933989856,-815.6029574863298,-188.4025527134468,852.0777814763452
2017-07-06 15:59:14.817893028,0.2813,-1.082,-0.133,160.69629826731435,-823.6074200253753,-190.2673083496159,860.4383366774638
2017-07-06 15:59:15.179060100,0.0143,-0.7662,-0.2058,163.46737431807585,-838.1631880743537,-193.66184701309703,875.6392084060276
2017-07-06 15:59:15.217890024,0.2392,-0.8849,-0.3767,163.7656598989085,-839.7294472577083,-194.02736984774964,877.2749604336698
2017-07-06 15:59:15.417894005,0.0988,-1.302,-0.2032,165.30601227276867,-847.84896907026,-195.91822197158444,885.752731718923
2017-07-06 15:59:15.618176996,0.1802,-0.7159,-0.0543,166.85574188485802,-856.0085348908888,-197.81389002708266,894.2716508386247
2017-07-06 15:59:15.817999005,0.2289,-1.1409,-0.173,168.41104426712283,-864.1948750283839,-199.71210260051666,902.8178032037174
