datetime,accel_x,accel_y,accel_z,disp_x,disp_y,disp_z,total_displacement
2017-07-17 16:01:36.554578006,0.4607,-1.1363,-0.2568,103.6590433757643,-287.06165355873844,-47.23034456109922,308.8370050120547
2017-07-17 16:01:36.754518985,0.3757,-0.5964,-0.0447,105.32630620304786,-291.8183547304546,-48.04812301768075,313.94299651607105
2017-07-17 16:01:36.954219996,0.4116,-1.0919,-0.091,107.00798280242986,-296.61289244826685,-48.86854910625075,319.08940979249417
2017-07-17 16:01:37.154211997,0.4034,-1.0444,-0.267,108.70824452972836,-301.45618908120576,-49.70084980663825,324.2892086326662
2017-07-17 16:01:37.354264020,0.3283,-0.5853,-0.1534,110.42215537553159,-306.3243634752419,-50.53953949132581,329.5176977163525
2017-07-17 16:01:37.554468989,0.4045,-1.3152,-0.1985,112.15358974051547,-311.24897562551405,-51.38682666326711,334.80585191142694
2017-07-17 16:01:37.755361020,0.3262,-0.7975,-0.0269,113.90413068150491,-316.2226732174914,-52.23810716900516,340.1466593746382
2017-07-17 16:01:37.954243004,0.2468,-0.9035,0.0446,115.64691833323903,-321.182343017243,-53.07910598499125,345.47025729892687
2017-07-17 16:01:38.154724001,0.3068,-1.2405,-0.0879,117.41604911282509,-326.2317475659967,-53.93039937146599,350.88768813624023
2017-07-17 16:01:38.354228973,0.1965,-0.5757,-0.0761,119.1843881658299,-331.27948365620125,-54.78057725714124,356.30313823850634
2017-07-17 16:01:38.554189980,0.3968,-1.0915,-0.2895,120.9726351578003,-336.3824010042206,-55.644273992326845,361.77863865977446
2017-07-17 16:01:38.754177987,0.2422,-1.3052,-0.1249,122.77081044834394,-341.5382091193006,-56.51308275015655,367.3074307831089
2017-07-17 16:01:38.954209029,0.2843,-0.8248,-0.0567,124.5807482148291,-346.72812894409236,-57.3843471692088,372.8722589934441
2017-07-17 16:01:39.154362022,0.299,-0.9705,-0.0938,126.40376773361245,-351.9600922719477,-58.25990050614608,378.48122153723426
2017-07-17 16:01:39.354557991,0.3524,-1.1937,-0.1702,128.24130232072275,-357.2410206018536,-59.142463186280594,384.14165274454365
2017-07-17 16:01:39.554086983,0.3255,-0.6452,-0.1538,130.0856736868513,-362.53004146791926,-60.02820856018062,389.81238985983725
2017-07-17 16:01:39.754063010,0.4526,-1.2306,-0.2683,131.95227693748987,-367.88012432817567,-60.926667830873456,395.5492992253628
2017-07-17 16:01:39.954756021,0.2522,-1.1382,-0.1007,133.83573064571365,-373.29523316740494,-61.83240435514068,401.3534354298177
2017-07-17 16:01:40.153827011,0.2514,-0.8058,0.0114,135.7139248883015,-378.69850981200864,-62.73036885262056,407.14362320784215
2017-07-17 16:01:40.354258000,0.4311,-0.9112,-0.1505,137.62226884426164,-384.175305432983,-63.640513973442154,413.0141271254192
2017-07-17 16:01:40.553842008,0.2533,-0.7633,-0.1757,139.53263841845896,-389.65936233990175,-64.5538117987403,418.89255240562875
2017-07-17 16:01:40.754122018,0.4661,-1.2298,-0.4277,141.46836619610156,-395.2118734365242,-65.48745047173385,424.84624243211715
2017-07-17 16:01:40.953841984,0.3377,-1.1179,-0.0708,143.41215128790614,-400.79344888608176,-66.42130248119616,430.82969167679715
2017-07-17 16:01:41.153865993,0.253,-0.8822,0.0237,145.36901792408406,-406.4188179005393,-67.35562790941867,436.85831516288715
2017-07-17 16:01:41.353860020,0.3042,-1.1194,-0.0972,147.3377585148122,-412.088117042719,-68.29370105750152,442.9323434748406
2017-07-17 16:01:41.553846001,0.1877,-1.0038,-0.2224,149.31392684823132,-417.79733447347087,-69.240631218688,449.0473543575762
2017-07-17 16:01:41.952197015,0.3828,-0.8131,-0.2255,153.31099011720738,-429.2985199469827,-71.16259951641098,461.37359535339846
2017-07-17 16:01:42.152656018,0.2069,-0.9302,-0.0408,155.33071441086304,-435.1235487459461,-72.13141579023458,467.6142370122605
2017-07-17 16:01:42.352052986,0.3423,-0.9202,-0.0296,157.35334773028322,-440.9543028198943,-73.09627613082881,473.86056894565604
2017-07-17 16:01:42.552191019,0.4019,-1.1779,-0.2145,159.39959642684857,-446.85390812980603,-74.0733142520455,480.1806976922392
2017-07-17 16:01:42.752170979,0.4066,-0.7405,-0.1875,161.46048969634307,-452.77846787852695,-75.05707918619221,486.52995369593793
2017-07-17 16:01:42.952158987,0.3576,-1.3428,-0.2562,163.53576818920897,-458.7569716144727,-76.05113048210355,492.9357776929189
2017-07-17 16:01:43.152220010,0.1735,-0.9972,-0.0611,165.61874859544326,-464.7775704281142,-77.04799019468236,499.3837729166029
2017-07-17 16:01:43.352172970,0.2232,-0.8054,-0.0012,167.70952768017372,-470.8271180615258,-78.04435943071941,505.8612288125868
2017-07-17 16:01:43.551576018,0.3967,-1.1134,-0.1208,169.8103301069677,-476.90429872582405,-79.04279164358637,512.3680525413531
2017-07-17 16:01:43.752288997,0.1108,-0.6839,-0.1386,171.9293969122795,-483.0489533764023,-80.05336641793184,518.9456140632672
2017-07-17 16:01:43.951242029,0.5106,-1.1869,-0.4283,174.0500934574709,-489.1867090107722,-81.07203309423625,525.5185494874345
2017-07-17 16:01:44.152431011,0.5012,-0.9844,-0.3248,176.21491070071016,-495.43328988141394,-82.11529507139997,532.2111997700193
2017-07-17 16:01:44.352078020,0.2528,-0.7208,-0.0347,178.37321246913228,-501.66072538888056,-83.15194427912155,538.8828556946808
2017-07-17 16:01:44.552452027,0.3042,-1.1271,-0.0421,180.5515870658928,-507.9560903604543,-84.19405866299277,545.6252421217682
2017-07-17 16:01:44.752622008,0.2905,-1.0966,-0.1553,182.73938334544405,-514.2889838206281,-85.24133450273325,552.4064863961449
2017-07-17 16:01:44.952359020,0.3529,-0.7359,-0.166,184.9365263081156,-520.637537827884,-86.29296762694597,559.2060808148091
2017-07-17 16:01:45.152486979,0.5209,-1.3782,-0.354,187.158832427985,-527.0537164792107,-87.36083724665835,566.0794683565126
2017-07-17 16:01:45.352253019,0.2119,-0.8745,-0.0937,189.38557582623457,-533.4931900780991,-88.43051492671106,572.9762963342764
2017-07-17 16:01:45.552456974,0.3498,-0.9099,-0.0148,191.63122110827683,-539.9832501698627,-89.50313069734291,579.9269314078141
2017-07-17 16:01:45.752261996,0.4039,-1.1025,-0.1752,193.88851615821667,-546.5043920105724,-90.58060348103612,586.9111115934585
2017-07-17 16:01:45.952448010,0.3835,-0.7701,-0.1668,196.16548400892518,-553.0688298144449,-91.66681522686478,593.943459129412
2017-07-17 16:01:46.152414977,0.3941,-1.2765,-0.3087,198.4557191551248,-559.6771278316422,-92.76418234243027,601.0227561489779
2017-07-17 16:01:46.352459013,0.1791,-1.2202,-0.0347,200.75400413286044,-566.3368022395539,-93.86336100406791,608.1528379324395
2017-07-17 16:01:46.552174985,0.2846,-0.7899,0.0073,203.05987170687197,-573.0170613772929,-94.96044588663433,615.3042746560989
2017-07-17 16:01:46.751586973,0.4322,-1.0319,-0.0797,205.37941605627083,-579.7281862646773,-96.05903019825583,622.4892061489714
2017-07-17 16:01:46.952507972,0.1097,-0.8145,-0.1609,207.72094160782723,-586.5229770221072,-97.17242324256966,629.7615993343439
2017-07-17 16:01:47.151721000,0.5048,-1.136,-0.3407,210.06259593865585,-593.3050903421912,-98.2898726187634,637.0228594782571
2017-07-17 16:01:47.352178990,0.3536,-1.4352,-0.0995,212.433093057543,-600.1872590286974,-99.41830363253806,644.3885194690755
2017-07-17 16:01:47.552528977,0.3889,-0.8069,-0.0026,214.81792348871974,-607.0981087926186,-100.54623103318168,651.7855464234824
2017-07-17 16:01:47.752415001,0.3671,-0.9768,-0.0572,217.2118984873906,-614.0319821493435,-101.67383181474588,659.2069872374241
2017-07-17 16:01:47.952790021,0.2626,-1.0663,-0.2105,219.62227347362216,-621.0256304580311,-102.81264273599072,666.6912450286684
2017-07-17 16:01:48.152498006,0.3749,-0.8373,-0.2663,222.03957672461695,-628.0293916503828,-103.95828354934291,674.1882638605648
2017-07-17 16:01:48.352590978,0.4004,-1.2098,-0.3462,224.47757082498626,-635.0950913424529,-105.1199937491375,681.7522775441121
2017-07-17 16:01:48.552591025,0.2487,-0.8407,-0.0376,226.92438070334913,-642.1911376749888,-106.28266844083348,689.3476172997184
2017-07-17 16:01:48.752411007,0.278,-0.9374,-0.0251,229.38008764913334,-649.3182237919402,-107.44529854111632,696.9748005034571
2017-07-17 16:01:48.952040016,0.3344,-1.214,-0.1451,231.8467740360793,-656.4868783866696,-108.61259997412212,704.645048941628
2017-07-17 16:01:49.152414023,0.3348,-0.6025,-0.1283,234.33610801470948,-663.7064759932683,-109.78940888595781,712.3716811457432
2017-07-17 16:01:49.352998018,0.3776,-1.475,-0.2708,236.84324310154605,-670.9929846556005,-110.97834642097447,720.1683835286182
2017-07-17 16:01:49.552057027,0.2822,-1.0904,-0.103,239.34249914751163,-678.2673025012185,-112.16232610704014,727.9503780740814
2017-07-17 16:01:49.752416014,0.2357,-0.9134,0.046,241.8675387513073,-685.6257934024093,-113.35219129880105,735.8201914547727
2017-07-17 16:01:49.952629983,0.4127,-0.8568,-0.1821,244.4072940954579,-693.0133036659536,-114.54849487087135,743.722879937309
2017-07-17 16:01:50.152562022,0.3068,-0.6677,-0.1538,246.95573676086016,-700.4171011069643,-115.74926169558663,751.6442928841116
2017-07-17 16:01:50.352445006,0.4282,-1.3594,-0.3114,249.52066210787657,-707.8733943542672,-116.96217533085719,759.6219149758065
2017-07-17 16:01:50.552887022,0.1265,-1.2798,-0.0024,252.09784341946548,-715.4019598621815,-118.17857766335953,767.6714551485748
2017-07-17 16:01:50.752619028,0.2779,-0.8187,-0.0128,254.6769820139879,-722.9365178203118,-119.3911818582698,775.7266453277376
2017-07-17 16:01:50.952233016,0.4086,-0.9627,-0.0867,257.27087761363066,-730.5049832434925,-120.60652417349715,783.8187090679038
2017-07-17 16:01:51.152607023,0.1628,-0.9933,-0.0741,259.8811857025678,-738.1421459112747,-121.82946893197051,791.9813619984501
2017-07-17 16:01:51.352446019,0.4232,-0.8442,-0.2509,262.50142486356657,-745.7926305361167,-123.05916820039216,800.1607367870256
2017-07-17 16:01:51.552403986,0.4493,-1.2378,-0.3409,265.14118838931984,-753.4971609473387,-124.3032298198953,808.3991058133712
2017-07-17 16:01:51.956561982,0.32,-0.7709,-0.0177,270.52898739262264,-769.1955932469723,-126.82063672152316,825.1855958441664
2017-07-17 16:01:52.157194018,0.02,-1.0219,-0.0282,273.2044026199795,-777.0297408018542,-128.07146252054238,833.5575344351986
2017-07-17 16:01:52.356537997,0.452,-0.6492,-0.1581,275.88060327645354,-784.8393910794981,-129.32054060338837,841.9066333484789
2017-07-17 16:01:52.556904971,0.3871,-1.3599,-0.3619,278.5860785548995,-792.7437147842028,-130.59055788686175,850.3568041143998
2017-07-17 16:01:52.756839990,0.3157,-0.7586,-0.0576,281.29834111291683,-800.661322480271,-131.86013974557935,858.821521902228
2017-07-17 16:01:52.956771016,0.281,-0.831,-0.0013,284.021781751672,-808.6119891269212,-133.12974821299673,867.3207315223397
2017-07-17 16:01:53.156768023,0.3243,-1.2243,-0.1308,286.7590927888266,-816.6142501774245,-134.40500751850166,875.8734594311878
2017-07-17 16:01:53.356769025,0.2808,-0.5973,-0.1646,289.50769061713237,-824.6405633148828,-135.68687636366428,884.4533283379518
2017-07-17 16:01:53.556765019,0.3935,-1.3863,-0.2363,292.27195899035524,-832.7221252530821,-136.9781647323485,893.0912906929012
2017-07-17 16:01:53.756824016,0.109,-1.2451,0.1321,295.04146073967047,-840.8560664427088,-138.26457276652476,901.779063912671
2017-07-17 16:01:53.957269012,0.3056,-0.5981,-0.0349,297.82858449407416,-849.029732047995,-139.55486504866877,910.5102481586828
2017-07-17 16:01:54.156899988,0.3968,-1.3357,-0.1572,300.6202030424871,-857.223434892151,-140.84618218817917,919.2617531707657
