datetime,accel_x,accel_y,accel_z,disp_x,disp_y,disp_z,total_displacement
2017-07-01 16:03:54.216735005,0.1824,-0.6637,-0.0065,2.399153437294654,-8.334795895638072,-1.5209275243054319,8.8055653067715
2017-07-01 16:03:54.416646003,0.384,-1.1112,-0.1671,2.6374756325257485,-9.180604868262524,-1.6676799458814333,9.696439545587223
2017-07-01 16:03:54.616903007,0.1431,-0.9026,-0.1833,2.881949036226458,-10.064074615587597,-1.8220372222219228,10.625961027346346
2017-07-01 16:03:54.816749989,0.4476,-0.7976,-0.3772,3.143798499917211,-10.977590677015987,-1.991143376764654,11.591187084463083
2017-07-01 16:03:55.168579810,0.3893,-1.2706,-0.2384,3.652972642577292,-12.743112321976005,-2.318364251420186,13.45756046169505
2017-07-01 16:03:55.216782987,0.17,-0.8413,0.0178,3.723128108762872,-12.986956089557781,-2.3631544693762763,13.71521820579225
2017-07-01 16:03:55.416819989,0.3199,-0.7625,-0.0885,4.027065030491539,-14.02938773622129,-2.552569439082893,14.817441876193882
2017-07-01 16:03:55.616768002,0.0989,-1.4105,-0.2086,4.334820685683379,-15.127746316678804,-2.7502398079039243,15.975080531872038
2017-07-01 16:03:55.816923975,0.3997,-0.6785,-0.2993,4.658909375094413,-16.254429614908734,-2.9601064481835797,17.1660755228428
2017-07-01 16:03:56.168809890,0.2971,-1.4681,-0.3519,5.26546427934713,-18.416990364060975,-3.3726378436304176,19.449558714050134
2017-07-01 16:03:56.216754019,0.1923,-1.0153,-0.0779,5.348548849910131,-18.71397106570119,-3.4290239270162477,19.763043615289277
2017-07-01 16:03:56.416643977,0.1671,-0.6522,-0.0039,5.701623933128942,-19.97821033106083,-3.664266137711376,21.09654592190183
2017-07-01 16:03:56.616753995,0.4062,-1.1473,-0.2111,6.071353599371025,-21.289783908018393,-3.9082206203791077,22.480890146884107
2017-07-01 16:03:56.817004978,0.2764,-0.938,-0.2512,6.452427483144982,-22.639895634490834,-4.16242018832729,23.90657726631055
2017-07-01 16:03:57.167459840,0.3188,-0.7761,-0.3412,7.158491118671227,-25.0980161374804,-4.649194997784004,26.509798627314037
2017-07-01 16:03:57.216750025,0.3934,-1.2416,-0.3291,7.258752141424,-25.446758223588137,-4.718457636889402,26.879189519245145
2017-07-01 16:03:57.416638016,0.1523,-0.9199,-0.0408,7.671428904128987,-26.89777744168745,-5.00097070287759,28.4139219521821
2017-07-01 16:03:57.616755008,0.2458,-0.6861,-0.0784,8.094421954587439,-28.377935131715546,-5.286947098945332,29.979637735399823
2017-07-01 16:03:57.816740989,0.5246,-1.0801,-0.2955,8.538119141677496,-29.900321747328206,-5.584554617273875,31.592973417273384
2017-07-01 16:03:58.167559980,0.3458,-0.7667,-0.3008,9.35901967385669,-32.66528043343307,-6.143643706636838,34.53051046602932
2017-07-01 16:03:58.216765999,0.3968,-1.1687,-0.4034,9.475120272206691,-33.05592439405408,-6.223038502205995,34.945647081119276
2017-07-01 16:03:58.416634023,0.4785,-1.1986,-0.2148,9.96581954696405,-34.690546723675865,-6.554109813623997,36.68389219642909
2017-07-01 16:03:58.616859018,0.2026,-0.7633,-0.016,10.465517470948805,-36.35868927776282,-6.886413870295502,38.45652139656729
2017-07-01 16:03:58.816766977,0.3542,-1.0878,-0.1463,10.978579136514062,-38.06766245740691,-7.2240383721504084,40.272358451300946
2017-07-01 16:03:59.168979760,0.1915,-1.1397,-0.157,11.906285835622487,-41.22004329809179,-7.838366906676695,43.615268056722876
2017-07-01 16:03:59.217025995,0.4009,-0.7386,-0.2971,12.033762102608332,-41.65177254203707,-7.922854850866602,44.0732709839384
2017-07-01 16:03:59.416782975,0.3661,-1.2805,-0.3354,12.578365740266646,-43.4978252283874,-8.287505261867569,46.03214993632963
2017-07-01 16:03:59.616743981,0.2034,-1.1788,-0.057,13.131658448081419,-45.39289703488306,-8.654807227271732,48.0402044433389
2017-07-01 16:03:59.816749989,0.3096,-0.6561,-0.0652,13.697460420608069,-47.3146409114025,-9.024800012098876,50.07736696160719
2017-07-01 16:04:00.160560010,0.3745,-1.1715,-0.2129,14.714341039890252,-50.7565932324617,-9.685982956625619,53.726733146915024
2017-07-01 16:04:00.216920971,0.2692,-0.9681,-0.2209,14.881893954177501,-51.323909546819124,-9.795072732714042,54.32824227482989
2017-07-01 16:04:07.206767976,0.3293,-0.7238,-0.3009,51.75061592616335,-157.0454747641951,-38.02567105549446,169.66837964650156
2017-07-01 16:04:07.406804025,0.2992,-1.1883,-0.2824,52.81770053014688,-160.11857284104212,-38.844876843969374,173.02193882559385
2017-07-01 16:04:07.606893002,0.2518,-1.1877,-0.0451,53.89514844026613,-163.2400343165998,-39.66610499349717,176.4239091348963
2017-07-01 16:04:07.806864976,0.2282,-0.6694,0.0182,54.98109174945883,-166.3864389987004,-40.48612512989546,179.85131042242705
2017-07-01 16:04:08.206815004,0.4823,-0.8974,-0.2715,57.230160105155456,-172.82289215335211,-42.16961948155752,186.87247011031417
2017-07-01 16:04:08.406925022,0.4431,-0.8298,-0.3612,58.373196965862185,-176.07651989662838,-43.026398824333384,190.4248985262004
2017-07-01 16:04:08.583797600,0.4381,-1.1387,-0.2737,59.397206069919484,-178.98794856571433,-43.79224850969516,193.6039122802279
2017-07-01 16:04:08.606768012,0.4523,-1.1735,-0.2329,59.530432611780185,-179.36667450334625,-43.891832167028305,194.01744576278094
2017-07-01 16:04:08.806710004,0.2762,-0.9989,0.0203,60.70112167425746,-182.7031619747287,-44.757829418682235,197.65711437322162
2017-07-01 16:04:09.206789016,0.4429,-1.0448,-0.2408,63.1145337144428,-189.54662545173028,-46.52921185792577,205.12516945087407
2017-07-01 16:04:09.406718015,0.4047,-0.901,-0.2468,64.33674962729951,-193.00248135284832,-47.42427879082217,208.89767203057102
2017-07-01 16:04:09.600701500,0.2676,-0.7225,-0.063,65.53268880683393,-196.382753952197,-48.29509877375457,212.58677267805066
2017-07-01 16:04:09.606694996,0.4219,-0.9867,-0.36,65.56965482279881,-196.48722947442357,-48.322017378000375,212.70079535252222
2017-07-01 16:04:09.806686997,0.443,-0.9482,-0.251,66.8208617570799,-200.01131155920942,-49.230281171587194,216.5483153982673
2017-07-01 16:04:10.206694006,0.2606,-0.7122,-0.0737,69.36511702523771,-207.1738371312609,-51.05870565831952,224.36468009719812
2017-07-01 16:04:10.406735002,0.4122,-1.0046,-0.2619,70.65397788511731,-210.79597171561315,-51.98356956980554,228.31823796564967
2017-07-01 16:04:10.582098900,0.2172,-1.0076,-0.0199,71.79052404916526,-214.00226525577773,-52.794954055529566,231.81491766403536
2017-07-01 16:04:10.606702029,0.3731,-0.7828,-0.2026,71.95020455839824,-214.4525742924119,-52.90891196495294,232.3060298872006
2017-07-01 16:04:10.806698024,0.4342,-1.0457,-0.3792,73.26559628589557,-218.15491078399896,-53.850430045771034,236.34568224195857
2017-07-01 16:04:11.206772029,0.2548,-0.8091,-0.0338,75.93770224752944,-225.69060593960074,-55.7392623094462,244.5601144807138
2017-07-01 16:04:11.406756997,0.3433,-0.8632,-0.1874,77.2871376242848,-229.4919962183562,-56.69092764887256,248.70411988572056
2017-07-01 16:04:11.582897600,0.4711,-1.1048,-0.235,78.49029487860773,-232.87442073050136,-57.53641617682883,252.3918806284596
2017-07-01 16:04:11.606756985,0.3487,-1.2661,-0.1477,78.6534688224104,-233.33331278135068,-57.6510271527986,252.89215872203363
2017-07-01 16:04:11.806758999,0.3046,-0.7611,-0.2595,80.03346357057686,-237.21043384397086,-58.622137322849696,257.12001127848214
2017-07-01 16:04:12.206825971,0.4558,-1.1974,-0.0803,82.8668397971979,-245.15754432365358,-60.577515590308415,265.77955164359935
2017-07-01 16:04:12.406517028,0.254,-0.7844,0.0121,84.2912313767192,-249.1555765405571,-61.55304855282692,270.1338386696633
2017-07-01 16:04:12.583398300,0.3051,-1.2781,-0.3097,85.56246695906398,-252.7369199403821,-62.42684048019071,274.03283902738957
2017-07-01 16:04:12.606715023,0.3202,-1.1476,-0.1279,85.73021699629336,-253.2096412748139,-62.54209442199324,274.5474569458639
2017-07-01 16:04:12.806891977,0.2602,-1.1807,-0.1704,87.1807982620095,-257.3153240714309,-63.53839184947496,279.01396887325217
2017-07-01 16:04:13.206725001,0.3548,-1.1343,-0.3236,90.13490682564405,-265.69734270561344,-65.58012700351908,288.1321440018267
2017-07-01 16:04:13.405866026,0.3066,-1.2403,-0.1005,91.61839041526599,-269.92128163057106,-66.60102012316264,292.7236301032427
2017-07-01 16:04:13.583797600,0.3454,-0.7923,-0.2867,92.95481130234354,-273.7204352317632,-67.52226016874387,296.854727477963
2017-07-01 16:04:13.605759024,0.2621,-0.7222,-0.0779,93.11988711072583,-274.1896987713088,-67.6360029292145,297.36498311007654
2017-07-01 16:04:13.806716024,0.3352,-1.0696,-0.236,94.64394232274319,-278.5268676244225,-68.68633138322642,302.08029383915414
2017-07-01 16:04:14.206201016,0.3519,-0.8228,-0.2745,97.72979029073447,-287.28009031079466,-70.8180997353381,311.602576127627
2017-07-01 16:04:14.406819999,0.3,-1.1532,-0.2969,99.29155914883185,-291.722320561774,-71.90061072566415,316.4339170425255
2017-07-01 16:04:14.607023000,0.2534,-1.178,-0.0637,100.86024627720127,-296.2025555832997,-72.98343031242699,321.3025432724496
2017-07-01 16:04:14.638097500,0.2308,-1.0162,-0.1854,101.1039528470234,-296.89893633289853,-73.15167913378109,322.05924274423694
2017-07-01 16:04:14.806707978,0.2344,-0.7767,-0.0248,102.4329704581855,-300.69958486848043,-74.06530359474505,326.18771125464815
2017-07-01 16:04:15.206857025,0.3523,-1.1202,-0.216,105.64342603963001,-309.89870954078333,-76.2681173422777,336.1763962020073
2017-07-01 16:04:15.406844019,0.3185,-0.8149,-0.2097,107.26068991118741,-314.52885140047414,-77.3774292767166,341.20451422130793
2017-07-01 16:04:15.584697700,0.4483,-1.0698,-0.2796,108.71314570079352,-318.68039788211604,-78.37281377415627,345.7138151438908
2017-07-01 16:04:15.606936991,0.2832,-1.0516,-0.2199,108.89490465106745,-319.2000382554703,-78.49738802330276,346.27821850029744
2017-07-01 16:04:15.806704998,0.3495,-1.2587,-0.0542,110.54153123096337,-323.91802271986177,-79.61855921838966,351.3992466435339
2017-07-01 16:04:16.206907987,0.3377,-0.8386,-0.1285,113.89436891509972,-333.5040560248546,-81.88522578902281,361.8039149292299
2017-07-01 16:04:16.406751990,0.47,-1.0897,-0.2084,115.5874012178895,-338.3344250325853,-83.02542369714962,367.0474784854497
2017-07-01 16:04:16.589501800,0.2567,-0.8721,-0.0118,117.14418859653588,-342.78074142052276,-84.06848580834672,371.8721660958941
2017-07-01 16:04:16.606801986,0.2997,-0.9321,-0.1361,117.29165306565982,-343.2019351991079,-84.1672690175264,372.32919490305403
2017-07-01 16:04:16.806702971,0.2967,-0.8662,-0.2733,119.00743854865564,-348.10337814855893,-85.31961496533525,377.6482080007579
2017-07-01 16:04:17.206861019,0.3014,-1.1569,-0.0894,122.49032791111385,-358.1002451553591,-87.64067480819253,388.4849468035227
2017-07-01 16:04:17.406552016,0.2509,-0.6911,-0.0828,124.238400301422,-363.11654349838943,-88.80225580792346,393.922130513443
2017-07-01 16:04:17.582599600,0.4865,-1.2143,-0.1782,125.79457890363011,-367.57654664240056,-89.83182853174023,398.75625529946296
2017-07-01 16:04:17.605738997,0.3994,-1.1354,-0.1195,125.99933424128326,-368.1633698494019,-89.96721781513287,399.3922876189645
2017-07-01 16:04:17.806720972,0.3779,-0.8769,-0.1762,127.79304349025993,-373.29576436475605,-91.15028656320835,404.95575609901624
2017-07-01 16:05:50.857577979,0.179,-0.9651,-0.1245,2508.1112310106405,-11105.779118158358,-1716.8672813634532,11514.190593796
2017-07-01 16:05:51.257517993,0.517,-1.1844,-0.2783,2518.4247238527605,-11152.09763582264,-1723.8992574745887,11562.16127800314
2017-07-01 16:05:51.457855999,0.2909,-0.8824,-0.0385,2523.6026354482037,-11175.33492937005,-1727.4232611106188,11586.227693613891
2017-07-01 16:05:51.575439920,0.5407,-1.046,-0.4055,2526.649170792725,-11188.988002125821,-1729.4972028219368,11600.369352678046
2017-07-01 16:05:51.656789004,0.313,-0.8957,-0.0214,2528.75895257968,-11198.439651006407,-1730.9321771711063,11610.159286566686
2017-07-01 16:05:51.857578992,0.3387,-1.1201,-0.1666,2533.980079603874,-11221.813854946296,-1734.48077132258,11634.370837521972
2017-07-01 16:05:52.257620990,0.4539,-1.2607,-0.3232,2544.454980976595,-11268.584979317506,-1741.6025015494856,11682.826621144393
2017-07-01 16:05:52.457504987,0.4959,-1.178,-0.1174,2549.7086573298307,-11292.00158919617,-1745.1656182448858,11707.088329844257
2017-07-01 16:05:52.574920170,0.406,-0.8765,-0.3289,2552.8003514125066,-11305.768978864706,-1747.2631865525545,11721.35361128198
2017-07-01 16:05:52.657012999,0.279,-0.8634,0.0011,2554.963842339097,-11315.400502958908,-1748.729729818771,11731.333447054298
2017-07-01 16:05:52.857347011,0.3836,-0.8626,-0.1513,2560.2588804776187,-11338.93926860836,-1752.3146590570766,11755.725240775215
2017-07-01 16:05:53.256904006,0.5355,-0.7724,-0.25,2570.905081414191,-11386.009567075942,-1759.5045473834798,11804.517061339246
2017-07-01 16:05:53.457562029,0.5427,-1.1383,-0.2914,2576.27346792862,-11409.694161986457,-1763.1270511256573,11829.071089905236
2017-07-01 16:05:53.567550060,0.8304,-1.3112,-0.3836,2579.226123369391,-11422.692420273683,-1765.117319002832,11842.548233952552
2017-07-01 16:05:53.656883001,0.353,-1.1428,-0.1025,2581.6271049680354,-11433.258803886978,-1766.7346445441547,11853.503983632743
2017-07-01 16:05:53.857645988,0.2734,-0.7362,-0.0063,2587.0339867441603,-11457.03491042359,-1770.3696059255224,11878.156520639857
2017-07-01 16:05:54.258095979,0.3353,-0.9608,-0.1866,2597.8725410547645,-11504.613770267142,-1777.6499704379535,11927.49425319437
2017-07-01 16:05:54.457552015,0.4107,-0.7462,-0.2826,2603.2873443596445,-11528.341523287701,-1781.287415251687,11952.102247328565
2017-07-01 16:05:54.575519800,0.4497,-1.192,-0.2058,2606.4961747442635,-11542.391833165279,-1783.4416370912295,11966.674375622812
2017-07-01 16:05:54.656780004,0.5395,-1.3528,-0.3638,2608.7100881828183,-11552.079095106443,-1784.9279402752366,11976.721901077828
2017-07-01 16:05:54.857518970,0.42,-0.9866,-0.098,2614.196094256417,-11576.04951904805,-1788.60353851236,12001.585157997131
2017-07-01 16:05:55.257504999,0.3876,-1.122,-0.0939,2625.1893457736755,-11623.9917248863,-1795.942440689526,12051.31577760946
2017-07-01 16:05:55.457557022,0.3612,-0.9532,-0.1943,2630.702048844416,-11648.008048384501,-1799.6207505037005,12076.22952790596
2017-07-01 16:05:55.575150250,0.3118,-0.7392,-0.0727,2633.946800325427,-11662.135383117142,-1801.7839150245818,12090.885108937999
2017-07-01 16:05:55.656790971,0.3642,-0.7957,-0.2773,2636.2019412782142,-11671.948783678856,-1803.2875701008768,12101.065868116812
2017-07-01 16:05:55.857500970,0.3657,-1.1554,-0.2679,2641.7608347744062,-11696.12112729481,-1806.9950299279694,12126.144513846284
2017-07-01 16:05:56.257200002,0.3159,-0.8369,-0.0893,2652.881425608659,-11744.392253973967,-1814.3924268790822,12176.228855941372
2017-07-01 16:05:56.457855999,0.3532,-1.059,-0.1198,2658.478380103061,-11768.667853299825,-1818.1108747223261,12201.417028015709
2017-07-01 16:05:56.575690260,0.3167,-0.9371,-0.0624,2661.769561835057,-11782.936592812457,-1820.2953816013244,12216.222297700282
2017-07-01 16:05:56.656804025,0.4592,-0.8946,-0.2352,2664.0381393237144,-11792.764674583608,-1821.8006816971176,12226.4203919917
2017-07-01 16:05:56.857514023,0.6722,-0.9693,-0.4209,2669.678645378066,-11817.122582075559,-1825.542390933881,12251.700910913733
2017-07-01 16:05:57.257503986,0.3413,-0.9383,-0.0083,2680.974074863909,-11865.814970557756,-1833.0004781422263,12302.238725470848
2017-07-01 16:05:57.457497000,0.3808,-0.8798,-0.1118,2686.636964981954,-11890.19611482869,-1836.7339567486033,12327.545313588109
2017-07-01 16:05:57.577080240,0.5573,-1.2512,-0.198,2690.030986471463,-11904.792397535286,-1838.969173496884,12342.69647839006
2017-07-01 16:05:57.656997025,0.4085,-1.375,-0.2096,2692.301800291345,-11914.55579022532,-1840.4642945229996,12352.831152479086
2017-07-01 16:05:57.857496023,0.436,-0.8549,-0.2508,2698.0164521972692,-11939.085016965522,-1844.2254067648823,12378.295971967016
2017-07-01 16:05:58.257763028,0.532,-1.2607,-0.2263,2709.510154871466,-11988.256021733634,-1851.7701751198817,12429.351572123456
2017-07-01 16:05:58.456938982,0.3144,-0.8648,-0.0133,2715.2419826996297,-12012.758201116145,-1855.5250377664725,12454.79312509349
2017-07-01 16:05:58.575739740,0.4018,-1.0287,-0.3649,2718.6664673047308,-12027.387322739094,-1857.769818261961,12469.984036448375
2017-07-01 16:05:58.656836986,0.242,-0.6118,-0.1114,2721.005723010186,-12037.377658737865,-1859.3029108000085,12480.35818227366
2017-07-01 16:05:58.857518017,0.6083,-1.3516,-0.2491,2726.8188793079125,-12062.153904284125,-1863.1066917147575,12506.089099150826
2017-07-01 16:05:59.257575988,0.5664,-1.5657,-0.4478,2738.4980663814667,-12111.795975843994,-1870.7612041003533,12557.65586814724
2017-07-01 16:05:59.457516014,0.4498,-1.1849,-0.1343,2744.353044069119,-12136.653340468067,-1874.5921269645266,12583.478198799548
2017-07-01 16:05:59.575540060,0.4508,-0.8467,-0.234,2747.8155007503387,-12151.338368516026,-1876.8567697112776,12598.73428191676
2017-07-01 16:05:59.656771004,0.2484,-0.774,0.0307,2750.2002018573635,-12161.450557560376,-1878.4152246694,12609.23965077005
2017-07-01 16:05:59.857614994,0.4893,-0.9432,-0.2274,2756.116126998311,-12186.49105193816,-1882.2776867121197,12635.256608172362
2017-07-01 16:06:00.257722020,0.4903,-0.8251,-0.2955,2767.9798997507087,-12236.507019784225,-1890.019512529365,12687.23730874434
2017-07-01 16:06:00.456780016,0.5234,-1.3139,-0.2668,2773.9030068028887,-12261.44261972531,-1893.8817345000507,12713.154645179115
2017-07-01 16:06:00.575150250,0.3458,-1.1177,-0.0998,2777.430039395864,-12276.286284588712,-1896.1798108404012,12728.582813493345
2017-07-01 16:06:00.656753003,0.506,-1.1491,-0.1005,2779.864894877545,-12286.526947548113,-1897.7647411611426,12739.226989083478
2017-07-01 16:06:00.857519984,0.2871,-0.7517,-0.0128,2785.8669339460575,-12311.752315524936,-1901.6646558768136,12765.446647724424
2017-07-01 16:06:01.257539987,0.29,-0.9738,-0.1763,2797.8721560888,-12362.16865367866,-1909.4632873543926,12817.852880633578
2017-07-01 16:06:01.457575023,0.4636,-0.8725,-0.348,2803.8940689820784,-12387.414890195916,-1913.3770160333129,12844.099081578472
2017-07-01 16:06:01.572109810,0.384,-0.8395,-0.1443,2807.3470949117623,-12401.881232265137,-1915.6198068346841,12859.138970197697
2017-07-01 16:06:28.607789993,0.4604,-1.0468,-0.2116,3958.9453915243594,-16581.76434064297,-2599.6899223514706,17244.899099561775
2017-07-01 16:06:28.807558000,0.3085,-0.9078,-0.2343,3967.4669209175936,-16612.685935950132,-2604.75390127169,17277.351378648313
2017-07-01 16:06:29.207862973,0.4776,-1.0623,-0.3066,3984.619313854858,-16674.818379101675,-2614.9504825159565,17342.569736875288
2017-07-01 16:06:29.407094001,0.2454,-0.9798,-0.0714,3993.165768043718,-16705.78046975636,-2620.0281357976974,17375.068960644177
2017-07-01 16:06:29.607779026,0.2582,-0.6072,-0.054,4001.7849935100517,-16736.99297780454,-2625.1450208432652,17407.831670079388
2017-07-01 16:06:29.786197100,0.3634,-0.7299,-0.318,4009.4594433332354,-16764.765545637318,-2629.7042862320395,17436.985790581733
2017-07-01 16:06:29.807806015,0.4796,-1.0741,-0.2301,4010.38915009646,-16768.12969215576,-2630.2565842476342,17440.517314780114
2017-07-01 16:06:30.207756996,0.3878,-0.7181,-0.342,4027.6587628165466,-16830.510236005255,-2640.5335594302383,17506.014034966607
2017-07-01 16:06:30.407074987,0.3924,-1.2088,-0.2971,4036.2807679274847,-16861.645980218982,-2645.6669552742524,17538.70637299132
2017-07-01 16:06:30.607791006,0.342,-1.0401,-0.0869,4044.9770264112763,-16893.0420147822,-2650.8398579891314,17571.672077810224
2017-07-01 16:06:30.777298200,0.3365,-1.0209,-0.2425,4052.330794257324,-16919.585692718894,-2655.2154068506848,17599.54356613038
2017-07-01 16:06:30.807771980,0.2679,-0.6636,-0.0432,4053.6530937372695,-16924.358296418224,-2656.0020773776646,17604.554927203942
2017-07-01 16:06:31.207774996,0.4966,-1.108,-0.2513,4071.0892352730634,-16987.18142984936,-2666.368231219228,17670.529704472086
2017-07-01 16:06:31.407011985,0.3748,-0.7628,-0.3054,4079.788858466101,-17018.50320340658,-2671.543618453851,17703.42547981395
2017-07-01 16:06:31.607801020,0.3694,-1.1878,-0.2768,4088.571144098655,-17050.116859610847,-2676.770481225807,17736.62874212301
2017-07-01 16:06:31.758600200,0.5001,-1.2928,-0.2475,4095.178302399251,-17073.889155667774,-2680.701655606448,17761.59727037077
2017-07-01 16:06:31.808017015,0.4288,-1.2923,-0.086,4097.344511970804,-17081.682480884265,-2681.990109476147,17769.78276104842
2017-07-01 16:06:32.207804024,0.4128,-0.7502,-0.2294,4114.935343195228,-17144.851170780592,-2692.4504959353653,17836.140395835544
2017-07-01 16:06:32.406991004,0.4425,-1.0878,-0.2169,4123.717227758943,-17176.367039675788,-2697.6708086289937,17869.24889993717
2017-07-01 16:06:32.607769012,0.3703,-0.7831,-0.2859,4132.584186058128,-17208.166213231478,-2702.9443442928177,17902.657473274845
2017-07-01 16:06:32.707298500,0.2809,-0.7562,-0.0361,4136.98248903515,-17223.937161075126,-2705.558894114297,17919.226667821607
2017-07-01 16:06:32.807964026,0.4208,-0.9886,-0.3487,4141.435258811666,-17239.898137877957,-2708.2068201969596,17935.996152661763
2017-07-01 16:06:33.207870006,0.2447,-0.8914,-0.0978,4159.163559017428,-17303.447606059253,-2718.7416675366976,18002.763588435428
2017-07-01 16:06:33.407077014,0.2924,-0.6708,-0.2209,4168.006242300563,-17335.130415033735,-2723.998205641366,18036.052471824914
2017-07-01 16:06:33.607791006,0.4554,-1.0957,-0.3434,4176.9341660203645,-17367.097043238864,-2729.3083432568037,18069.642021056075
2017-07-01 16:06:33.779199600,0.4531,-1.2014,-0.1508,4184.5718739828035,-17394.43165796929,-2733.8476008596244,18098.365041545
2017-07-01 16:06:33.807896971,0.4196,-0.7779,-0.1988,4185.850931031883,-17399.008682792977,-2734.6077309055813,18103.1746001262
2017-07-01 16:06:34.207844018,0.3645,-1.1863,-0.3056,4203.735087643691,-17462.987125654454,-2745.2503288766197,18170.4074639524
2017-07-01 16:06:34.406956970,0.2403,-0.9648,-0.0717,4212.648211292631,-17494.87693422922,-2750.5515706552346,18203.918749510136
2017-07-01 16:06:34.607778012,0.3049,-0.696,-0.1026,4221.650092492076,-17527.06837850065,-2755.902426888961,18237.748041756917
2017-07-01 16:06:34.783300300,0.263,-0.9118,-0.3184,4229.526049741681,-17555.232544567334,-2760.589009686735,18267.346057369217
2017-07-01 16:06:34.807972013,0.4093,-1.237,-0.1676,4230.633356901286,-17559.19210087308,-2761.2478657973493,18271.507206912618
2017-07-01 16:06:35.207170009,0.3532,-0.729,-0.2905,4248.606306795719,-17623.375448126095,-2771.954709962749,18338.9680911943
2017-07-01 16:06:35.407383978,0.5221,-1.1389,-0.2521,4257.641398073507,-17655.611650769915,-2777.3347317010525,18372.852833713783
2017-07-01 16:06:35.607764005,0.3379,-1.0531,-0.0472,4266.697550493352,-17687.916874440867,-2782.7211108254646,18406.80983020006
2017-07-01 16:06:35.786399800,0.3169,-1.0335,-0.2068,4274.781087348801,-17716.749477591326,-2787.529586339941,18437.117090022723
2017-07-01 16:06:35.807766973,0.289,-0.7141,-0.0936,4275.748115824196,-17720.19855933664,-2788.1047855151314,18440.742588824967
2017-07-01 16:06:36.207801997,0.3931,-0.9815,-0.2426,4293.915676148274,-17784.92914336171,-2798.912455265738,18508.79054396884
2017-07-01 16:06:36.407105982,0.3681,-0.7749,-0.3533,4302.981673232709,-17817.20975857371,-2804.3110467288316,18542.72836742199
2017-07-01 16:06:36.607746005,0.5867,-1.4498,-0.1877,4312.132062839496,-17849.765131251,-2809.753383880825,18576.95648502257
2017-07-01 16:06:36.775897500,0.4325,-1.1234,-0.1846,4319.813009427257,-17877.08075673765,-2814.319693062695,18605.676449785347
2017-07-01 16:06:36.807763993,0.3365,-1.0423,-0.0099,4321.268972035143,-17882.25841611317,-2815.185067170955,18611.120292764386
2017-07-01 16:06:37.207768023,0.5679,-1.206,-0.2142,4339.635802864265,-17947.443929265417,-2826.0819450048693,18679.665994217077
2017-07-01 16:06:37.406979024,0.3848,-1.0479,-0.179,4348.798168390773,-17979.949366442026,-2831.5159388007255,18713.848007315344
